"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-19.8003617207294,-14.9057520357959,-11.3727861778858,-8.8733601180955,-7.94610784806784,-7.24058080530669,-6.56856067966503,-6.42590686161373,-6.25028678923785,8.2125,-8.85415548629481,0.754056622,0.601898777
"2",6.94089944676549e-310,60,-19.8412568606477,-15.2545141333702,-11.7954866052826,-8.99762782673607,-7.96647950553634,-7.25905717479466,-6.57620185048422,-6.42611155700023,-6.24670428089061,8.2125,-9.07827196081075,0.754056622,0.601898777
"3",6.94089944676549e-310,120,-19.8357674363502,-15.5372588912091,-12.1742478660113,-9.1337348351658,-7.9944047248903,-7.27754760264795,-6.58393122737109,-6.42633242159223,-6.24312455662139,8.2125,-9.26506748655595,0.754056622,0.601898777
"4",6.94089944676549e-310,180,-19.6833434457407,-15.7772226582226,-12.5110169831665,-9.27758562488334,-8.02950615497183,-7.29641081858042,-6.59174970885562,-6.42656963512815,-6.23954762261477,8.2125,-9.42075692667305,0.754056622,0.601898777
"5",6.94089944676549e-310,240,-19.7100204719991,-15.9626148722532,-12.8102602334129,-9.42582109960492,-8.07122413291314,-7.31595627522842,-6.59966235650943,-6.42682338482897,-6.2359734851429,8.2125,-9.55052021552746,0.754056622,0.601898777
"6",6.94089944676549e-310,300,-20.208316431197,-16.0809431049471,-13.0765617276162,-9.57577695123222,-8.11889003770007,-7.33644075338128,-6.60767767250803,-6.42709387574856,-6.23240215057178,8.2125,-9.65867470000398,0.754056622,0.601898777
"7",6.94089944676549e-310,360,-19.6090726998236,-16.2447679324398,-13.3089033930713,-9.72545416373737,-8.17178129151202,-7.35806850140864,-6.61580687353547,-6.42738133901075,-6.2288336253725,8.2125,-9.74881878170584,0.754056622,0.601898777
"8",6.94089944676549e-310,420,-19.4394294697991,-16.3545831062318,-13.5151501527157,-9.87319070417823,-8.22916571682584,-7.38099361291106,-6.62406319657178,-6.42768603809514,-6.22526791613596,8.2125,-9.82395163916613,0.754056622,0.601898777
"9",6.94089944676549e-310,480,-18.0379929928224,-16.3182069571795,-13.6903922554065,-10.0177019354343,-8.29032537771059,-7.40532396278228,-6.63246125299053,-6.42800827333308,-6.22170502959051,8.2125,-9.88657301334371,0.754056622,0.601898777
"10",6.94089944676549e-310,540,-12.0026738949339,-15.5721855753608,-13.7752778243701,-10.156081739117,-8.35452397683703,-7.43112508563057,-6.64101645482734,-6.42834838464304,-6.21814497262115,8.2125,-9.00723142322954,0.754056622,0.601898777
"11",6.94089944676549e-310,600,-3.06341325479204,-13.2946729735423,-13.5967307343419,-10.2776964368831,-8.42070314789545,-7.4584166468243,-6.64974446229443,-6.42870675281348,-6.21458775228995,8.2125,-5.72252527828527,0.754056622,0.601898777
"12",6.94089944676549e-310,660,2.96585834248409,-9.95103480095329,-12.9647572665767,-10.3597499114339,-8.48678327635557,-7.48714420255677,-6.65866046410712,-6.42908379910892,-6.21103337585655,8.2125,-1.61602923594944,0.754056622,0.601898777
"13",6.94089944676549e-310,720,6.66035309931128,-7.05310927448362,-11.9517518118,-10.3772862298812,-8.54920316332015,-7.51712076577621,-6.66777791653437,-6.42947998227971,-6.20748185079792,8.2125,1.72232182959999,0.754056622,0.601898777
"14",6.94089944676549e-310,780,7.83291957151728,-4.44411792506932,-10.7039343437953,-10.3177168375715,-8.60357652038309,-7.54797698899088,-6.67710657194848,-6.42989579117678,-6.20393318482554,8.2125,2.99999999999966,0.754056622,0.601898777
"15",6.94089944676549e-310,840,3.85256907761912,-3.19488786127084,-9.41339071568138,-10.1799695092771,-8.64561204224582,-7.57915826427173,-6.68665021145778,-6.4303317315216,-6.20038738589735,8.2125,1.72231952366212,0.754056622,0.601898777
"16",6.94089944676549e-310,900,-5.09647938538414,-3.92634018448479,-8.40743338183646,-9.98167517718137,-8.6721009276248,-7.60996506336027,-6.69640465498641,-6.43078830683803,-6.19684446222151,8.2125,-1.61603295502232,0.754056622,0.601898777
"17",6.94089944676549e-310,960,-13.4095465746642,-6.23147666024701,-7.94374706032018,-9.76010356680587,-8.68217802354601,-7.6396466409542,-6.70635663774915,-6.4312659951023,-6.19330442224928,8.2125,-4.42099075005092,0.754056622,0.601898777
"18",6.94089944676549e-310,1020,-17.1280891624493,-8.75967461049085,-8.0335171736547,-9.55769585831679,-8.67792903098669,-7.66753686116961,-6.71648417725093,-6.43176522436383,-6.18976727465563,8.2125,-5.38333904965361,0.754056622,0.601898777
"19",6.94089944676549e-310,1080,-18.0251771060699,-10.6392708045617,-8.46447048995375,-9.40300808657666,-8.66366067117664,-7.69317771426044,-6.72675861681848,-6.43228635174918,-6.18623302830818,8.2125,-6.18543250111662,0.754056622,0.601898777
"20",6.94089944676549e-310,1140,-18.5504494078921,-11.9305360872581,-9.03728365782015,-9.305084179697,-8.6443359250056,-7.71637367912949,-6.73714777335166,-6.43282964981795,-6.18270169222729,8.2125,-6.85395750931326,0.754056622,0.601898777
"21",6.94089944676549e-310,1200,-18.9537724428913,-12.8784780231482,-9.64239374374316,-9.26113879484549,-8.62438705275609,-7.73717236811951,-6.74761921402488,-6.43339530186332,-6.17917327554146,8.2125,-7.41115653115929,0.754056622,0.601898777
"22",6.94089944676549e-310,1260,-19.2670589190887,-13.6145381344051,-10.2302595257432,-9.26376575775707,-8.60725288503388,-7.75580766548822,-6.75814295165443,-6.43398340543006,-6.1756477874426,8.2125,-7.87556810311179,0.754056622,0.601898777
"23",6.94089944676549e-310,1320,-19.5084392076914,-14.2090755530827,-10.7800625166277,-9.30452415855562,-8.59534715794608,-7.7726365704817,-6.76869331786376,-6.43459398201211,-6.17212523714474,8.2125,-8.26264363574433,0.754056622,0.601898777
"24",6.94089944676549e-310,1380,-19.6913703961528,-14.7016142415726,-11.2845811900297,-9.37543416233526,-8.59019503744431,-7.78808389403925,-6.77925005517737,-6.43522699069604,-6.1686056338488,8.2125,-8.58526149673537,0.754056622,0.601898777
"25",2.12199579788219e-314,0,-16.853760808396,-12.0707392905014,-8.5946191906374,-6.11859230633206,-5.21649379975589,-4.53159881329165,-3.86877886145436,-3.72670477674901,-3.58112446059148,8.2125,-6.15415548629483,0.754056622,0.601898777
