"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-8.0706824131073,-1.26060925534421,3.54369291503419,5.4456832220622,4.92318109638788,4.68052624113996,4.72066992883387,4.74484888145625,4.89349394003849,16.8833333333333,1.20862898945057,0.757788894,0.589624747
"2",6.94089944676549e-310,60,-8.30385168029636,-1.83025046100867,2.79862427941667,5.24078315598664,4.93672163581891,4.69430783797908,4.72039407058984,4.74494993217956,4.89658566212357,16.8833333333333,0.968969778777307,0.757788894,0.589624747
"3",6.94089944676549e-310,120,-8.22982624535558,-2.29964543223416,2.14239929331857,5.015817915701,4.93337617985183,4.70728299019705,4.72030022541126,4.74505355877504,4.8996750241797,16.8833333333333,0.773201187770496,0.757788894,0.589624747
"4",6.94089944676549e-310,180,-8.13788441526858,-2.67936859271904,1.56686569452583,4.77874792532603,4.91440115063254,4.71868872739438,4.7203691566098,4.74516023790633,4.902762029519,16.8833333333333,0.613285192398905,0.757788894,0.589624747
"5",6.94089944676549e-310,240,-8.03261659645815,-2.98871265168983,1.06326231312388,4.53579555909984,4.88133583956386,4.72789198824792,4.72057286618771,4.7452703771458,4.90584668168561,16.8833333333333,0.482655833296121,0.757788894,0.589624747
"6",6.94089944676549e-310,300,-7.91651938534998,-3.24112687239607,0.622996685545224,4.29169204840487,4.8358494574227,4.73438993331686,4.72087647548459,4.7453842931585,4.90892898441298,16.8833333333333,0.375949625327564,0.757788894,0.589624747
"7",6.94089944676549e-310,360,-7.79146760207813,-3.44645061304915,0.238216011697969,4.04997506310639,4.77963033113954,4.73780349836138,4.72124002750146,4.74550219519237,4.91200894157115,16.8833333333333,0.288785339310834,0.757788894,0.589624747
"8",6.94089944676549e-310,420,-7.56476605449064,-3.60352827458072,-0.0975168854346719,3.81328272341614,4.71431547106479,4.73786683311639,4.72162014126561,4.74562417352961,4.91508655710659,16.8833333333333,0.217584113989005,0.757788894,0.589624747
"9",6.94089944676549e-310,480,-2.10483399178535,-3.22466757615284,-0.357846799195136,3.584096302327,4.64145561687088,4.73441476330457,4.72197148153982,4.74575019240335,4.91816183497729,16.8833333333333,0.642363863962942,0.757788894,0.589624747
"10",6.94089944676549e-310,540,10.4706344242889,-0.81752583345215,-0.34180523262564,3.37223171000598,4.56273649307932,4.7273739547519,4.72224804664413,4.74588008682768,4.92123477908518,16.8833333333333,3.50287361371846,0.757788894,0.589624747
"11",6.94089944676549e-310,600,24.0783421532602,4.03100414449866,0.326663090430869,3.20819265372768,4.48100909024507,4.71678516072192,4.72240447508127,4.74601356301088,4.92430539320783,16.8833333333333,7.71504737567318,0.757788894,0.589624747
"12",6.94089944676549e-310,660,30.2857541576876,9.71163317906792,1.8116349021615,3.140162630633,4.40169223910763,4.70289141286441,4.72239803264801,4.74615020321841,4.92737368093159,16.8833333333333,12.0667730585297,0.757788894,0.589624747
"13",6.94089944676549e-310,720,35.0161477649568,14.04370948876,3.83357132934507,3.20638509324297,4.33276099091672,4.68626131388552,4.7221920291303,4.74628947814827,4.93043964558915,16.8833333333333,15.30578054802,0.757788894,0.589624747
"14",6.94089944676549e-310,780,36.4450241760636,17.6729382856243,6.09459357067819,3.41715029547891,4.28280730225124,4.66784824099091,4.72176046710288,4.74643077086453,4.93350329020653,16.8833333333333,16.4999999999997,0.757788894,0.589624747
"15",6.94089944676549e-310,840,31.6674854170698,19.4598636663782,8.29181741640443,3.76280424689351,4.25928271482822,4.64894316260889,4.72109264707386,4.7465734140534,4.93656461746634,16.8833333333333,15.3057780138228,0.757788894,0.589624747
