"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-16.0987434572877,-8.31306588602816,-3.1247205608729,-1.3272899994738,-2.04228375594895,-2.37811862931858,-2.40160084166887,-2.38955314399512,-2.20852601097592,12.8125,-5.84713082350714,0.694162806,0.528643757
"2",6.94089944676549e-310,60,-16.1379995775925,-8.9698483352121,-3.93718901080186,-1.53634362990389,-2.02188707315618,-2.3614220100088,-2.40111645821821,-2.38938403520171,-2.2047457489568,12.8125,-6.07779027264758,0.694162806,0.528643757
"3",6.94089944676549e-310,120,-16.126917341916,-9.50512237180078,-4.65779264119732,-1.76860324714024,-2.01921141992663,-2.345390253677,-2.40043039977499,-2.38920979593564,-2.20096826381221,12.8125,-6.26598416953721,0.694162806,0.528643757
"4",6.94089944676549e-310,180,-15.9411851407853,-9.95727048376493,-5.29397224929515,-2.01563530071534,-2.03310444623266,-2.33082334358219,-2.39956021167809,-2.3890299150795,-2.19719355069079,12.8125,-6.4195306336361,0.694162806,0.528643757
"5",6.94089944676549e-310,240,-15.9327094397808,-10.3218300663633,-5.85582386571938,-2.27078140453203,-2.06209077903221,-2.3183958395141,-2.39853253043955,-2.38884394468196,-2.19342160449697,12.8125,-6.54480842971196,0.694162806,0.528643757
"6",6.94089944676549e-310,300,-16.5507296653972,-10.5821431670429,-6.35343192319552,-2.52891225822789,-2.10453326545813,-2.30865419354818,-2.3973812799397,-2.38865152245492,-2.18965241992957,12.8125,-6.64702196020085,0.694162806,0.528643757
"7",6.94089944676549e-310,360,-16.10673524004,-10.8635207249875,-6.78983295002692,-2.78623370296873,-2.15874633113511,-2.30202146988484,-2.39614592548034,-2.38845238900213,-2.18588599153071,12.8125,-6.73041747115536,0.694162806,0.528643757
"8",6.94089944676549e-310,420,-15.8207558775566,-11.0699315232796,-7.17542061701789,-3.03978600118817,-2.22307910834922,-2.2988064149987,-2.39486983602773,-2.38824640052244,-2.18212231374262,12.8125,-6.79845945360233,0.694162806,0.528643757
"9",6.94089944676549e-310,480,-8.64182449617078,-10.5850963581515,-7.47465792724414,-3.28673736141357,-2.29594936274785,-2.29921500146447,-2.39359883017154,-2.38803353695562,-2.17836138096928,12.8125,-6.31156092925517,0.694162806,0.528643757
"10",6.94089944676549e-310,540,4.95119366177052,-7.8194859115649,-7.44830719624473,-3.51538165577226,-2.37558066853973,-2.30335769505623,-2.39237987088669,-2.38781390647991,-2.17460318764157,12.8125,-3.49822885851825,0.694162806,0.528643757
"11",6.94089944676549e-310,600,18.8321947314773,-2.65209974584138,-6.72655010576573,-3.69273183046103,-2.45889549951594,-2.31122269763001,-2.39125970797546,-2.3875877463752,-2.1708477282837,12.8125,0.576704002331383,0.694162806,0.528643757
"12",6.94089944676549e-310,660,26.3252424449046,3.37588760628272,-5.16286524629708,-3.77011886030253,-2.54023972982679,-2.32258617934683,-2.39028280589316,-2.38735541934103,-2.16709499757884,12.8125,4.75751058069511,0.694162806,0.528643757
"13",6.94089944676549e-310,720,31.2040750318663,8.24215038592563,-3.00269434505219,-3.70766362941605,-2.6114506480261,-2.33689489507874,-2.38948791212218,-2.38711740231962,-2.16334499043116,12.8125,7.85843604013462,0.694162806,0.528643757
"14",6.94089944676549e-310,780,32.4894384194071,12.1434078912463,-0.565262586355484,-3.491737473639,-2.66358169915649,-2.35320585038224,-2.38890347125593,-2.38687426413407,-2.1595977020192,12.8125,8.99999999999966,0.694162806,0.528643757
"15",6.94089944676549e-310,840,26.9501832794208,13.9806646006802,1.79536710045826,-3.13205406229168,-2.68872030411379,-2.37022437968829,-2.3885429974812,-2.38662663021389,-2.15585312783448,12.8125,7.85843359867414,0.694162806,0.528643757
"16",6.94089944676549e-310,900,15.7105780939205,13.1489087283971,3.61724071448802,-2.66777774320968,-2.68164783040769,-2.38642144017871,-2.38840154805494,-2.38637513597731,-2.15211126369877,12.8125,4.75750639021794,0.694162806,0.528643757
"17",6.94089944676549e-310,960,0.851795054262666,9.77056391117132,4.55204654883378,-2.16501283671518,-2.6415684626463,-2.4002278652822,-2.38845426138722,-2.38612037333778,-2.14837210575539,12.8125,0.576699251335185,0.694162806,0.528643757
"18",6.94089944676549e-310,1020,-10.409545121723,5.02300402604601,4.46830642294262,-1.70062833673201,-2.57292753194067,-2.41028071469856,-2.38865778445902,-2.38586283717417,-2.14463565043253,12.8125,-1.89446067151562,0.694162806,0.528643757
"19",6.94089944676549e-310,1080,-13.451505148303,0.855880599952433,3.60879643669804,-1.33669713971023,-2.48464832994728,-2.4156550169845,-2.38895480716533,-2.38560288032707,-2.14090189438098,12.8125,-2.85282636245563,0.694162806,0.528643757
"20",6.94089944676549e-310,1140,-14.2938316029421,-1.94057081048915,2.40611976497899,-1.09855813634034,-2.38757142552216,-2.41599466302526,-2.38928090622519,-2.3853406847555,-2.13717083439253,12.8125,-3.63475216127051,0.694162806,0.528643757
"21",6.94089944676549e-310,1200,-14.8857997484009,-3.91465425362236,1.13621368550684,-0.980416087687525,-2.2915938254135,-2.41149095553074,-2.38957195154165,-2.38507625290532,-2.13344246730882,12.8125,-4.27272152999092,0.694162806,0.528643757
"22",6.94089944676549e-310,1260,-15.331045273726,-5.39996413387092,-0.0826971700897237,-0.964086059826011,-2.20427986220878,-2.40275469283498,-2.38977032734029,-2.38480941819651,-2.12971678993079,12.8125,-4.79323756366364,0.694162806,0.528643757
"23",6.94089944676549e-310,1320,-15.6660100802722,-6.57139495579678,-1.20594992063832,-1.02920295060381,-2.13072462864714,-2.39066357937645,-2.3898291729293,-2.38453986995872,-2.12599379893761,12.8125,-5.2179240056692,0.694162806,0.528643757
"24",6.94089944676549e-310,1380,-15.9161075510916,-7.52512299056462,-2.22153470649406,-1.15704755934755,-2.07392807566675,-2.37622881279532,-2.38971469604554,-2.38426718723049,-2.12227349082106,12.8125,-5.5644235606411,0.694162806,0.528643757
"25",2.12199579788219e-314,0,-12.0937711646726,-4.50036294702735,0.590607751972292,2.39225179437853,1.65226002960096,1.28162966046459,1.23270439663815,1.23881146828345,1.37841327454045,12.8125,-2.23934902737983,0.694162806,0.528643757
"26",2.12199579788219e-314,60,-12.1136141248823,-5.1424915183218,-0.213712372995777,2.17863473692793,1.6720761170332,1.29964477787697,1.23349447949344,1.23895305810305,1.38132738215787,12.8125,-2.47144114390625,0.694162806,0.528643757
"27",2.12199579788219e-314,120,-12.0854207393469,-5.66136579207568,-0.924806676383759,1.94265845633121,1.67382344207547,1.31685611818164,1.23449899270879,1.23909985849851,1.38423931559529,12.8125,-2.66080394698776,0.694162806,0.528643757
"28",2.12199579788219e-314,180,-11.8515772115759,-6.09871913698249,-1.55022973471831,1.69283199146152,1.65877318354129,1.33244959764202,1.2356980148811,1.23925242009158,1.38714907937864,12.8125,-2.81530411583259,0.694162806,0.528643757
"29",2.12199579788219e-314,240,-11.7738429695713,-6.44978912581941,-2.10043585339704,1.43586885122888,1.62851050382868,1.34574500277409,1.23706233071494,1.23941122240379,1.39005667830017,12.8125,-2.94136003486545,0.694162806,0.528643757
"30",2.12199579788219e-314,300,-12.5252394638117,-6.68278544423003,-2.58642057920543,1.17687751086019,1.58476843036838,1.35619745077508,1.23855536507876,1.23957665070344,1.39296211737496,12.8125,-3.04420843200336,0.694162806,0.528643757
"31",2.12199579788219e-314,360,-12.0482774283473,-6.9488103449201,-3.01028387557373,0.919583997203488,1.52931169518128,1.36339129054061,1.24013503790836,1.23974897853969,1.39586540178678,12.8125,-3.12812192749794,0.694162806,0.528643757
"32",2.12199579788219e-314,420,-11.7444045693538,-7.13868450692947,-3.38312507082046,0.666900302755522,1.46384942460003,1.36702949529537,1.24175548957828,1.23992835513235,1.39876653682595,12.8125,-3.19658653095388,0.694162806,0.528643757
"33",2.12199579788219e-314,480,-4.59550049275823,-6.63385234463017,-3.66848769013639,0.421622083656529,1.39001144983809,1.36692079751284,1.24336859793457,1.24011479759247,1.40166552782233,12.8125,-2.70666379216982,0.694162806,0.528643757
"34",2.12199579788219e-314,540,8.9168338883358,-3.84858368657276,-3.62315496895813,0.195726178335108,1.30962696601083,1.36297189206566,1.24492533177538,1.24030818698758,1.40456238007515,12.8125,0.124142390807719,0.694162806,0.528643757
"35",2.12199579788219e-314,600,22.5521768923618,1.3188214205636,-2.87502160589273,0.0230285399613456,1.2258796503296,1.35521572994212,1.24637716034153,1.24050826822083,1.40745709878175,12.8125,4.22438539365021,0.694162806,0.528643757
"36",2.12199579788219e-314,660,29.6429098761551,7.2937895109424,-1.28454661415994,-0.0470050381987218,1.14461902465743,1.343906000856,1.24767822734136,1.24071465471501,1.41034968896763,12.8125,8.43115971473662,0.694162806,0.528643757
"37",2.12199579788219e-314,720,34.4572471077275,12.0247316326487,0.884768134699626,0.0252148277252842,1.07424018457606,1.32963898457251,1.24878896589374,1.24092684108549,1.41324015542084,12.8125,11.5513455807566,0.694162806,0.528643757
"38",2.12199579788219e-314,780,35.7667467845128,15.8656133546389,3.31512913516552,0.251686060104201,1.02382440544546,1.3134122167605,1.24968090313874,1.24114422772414,1.41612850263599,12.8125,12.6999999999996,0.694162806,0.528643757
"39",2.12199579788219e-314,840,30.363913720501,17.6710803017906,5.66249403327787,0.62196209594574,1.00129460259253,1.29657872920363,1.25034143493252,1.24136615899235,1.41901473477473,12.8125,11.5513431241318,0.694162806,0.528643757
"40",2.12199579788219e-314,900,19.2482792995488,16.8187335282301,7.46321106082701,1.09588570771347,1.01178863193736,1.28072305882394,1.25077738540008,1.24159197314818,1.42189885564934,12.8125,8.43115549823176,0.694162806,0.528643757
"41",2.12199579788219e-314,960,4.52775961892414,13.427948778598,8.36825540332705,1.60585399304876,1.05587551424795,1.26745870767865,1.25101638235252,1.2418210591585,1.42478086873453,12.8125,4.22438061314472,0.694162806,0.528643757
"42",2.12199579788219e-314,1020,-6.58826080427865,8.68513416431972,8.24968278906388,2.07367353512468,1.12875144130318,1.25817224697069,1.25110518633007,1.24205291308303,1.42766077720909,12.8125,1.73787187089732,0.694162806,0.528643757
"43",2.12199579788219e-314,1080,-9.54888930615865,4.54458242029648,7.3589678560131,2.43686524888847,1.22106141525442,1.25378464088306,1.2511047665481,1.24228718491192,1.43053858402487,12.8125,0.773553598026012,0.694162806,0.528643757
"44",2.12199579788219e-314,1140,-10.3551264292115,1.78014540946825,6.13569991386707,2.6709394688585,1.32158800913727,1.25462006656469,1.25108299275649,1.24252370780463,1.43341429199575,12.8125,-0.0132288827691127,0.694162806,0.528643757
"45",2.12199579788219e-314,1200,-10.9312137354002,-0.165761013890755,4.85495766079036,2.78305944063001,1.4202104242761,1.26043527571193,1.25110681782335,1.24276250559415,1.4362879038963,12.8125,-0.65516079415238,0.694162806,0.528643757
"46",2.12199579788219e-314,1260,-11.3632634355209,-1.62853108568377,3.63194971615306,2.79248362957394,1.50929365876035,1.27055870512738,1.25123579947929,1.2430037799759,1.43915942255873,12.8125,-1.17890984666775,0.694162806,0.528643757
"47",2.12199579788219e-314,1320,-11.6853686782449,-2.78190703064166,2.5096832516591,2.72039586259106,1.58377389163002,1.28405213080919,1.25151776828058,1.24324788258562,1.44202885095891,12.8125,-1.60623409266094,0.694162806,0.528643757
"48",2.12199579788219e-314,1380,-11.9228220540425,-3.72019591303453,1.49836640382129,2.58606552970374,1.64075528669996,1.2998501687625,1.25198654678516,1.24349527803587,1.44489619228506,12.8125,-1.95488581878169,0.694162806,0.528643757
"49",6.94089944676549e-310,0,-8.07578957090719,-0.718969619582069,4.26100211952539,6.06499075124471,5.29954012572693,4.88994679537341,4.81008668282308,4.80873844908115,4.90656598412474,12.8125,1.3528691764929,0.694162806,0.528643757
"50",6.94089944676549e-310,60,-8.06412002278694,-1.33747896752804,3.46814230385535,5.84694320214636,5.31851184122354,4.90939432139681,4.81125419883633,4.80885584110721,4.90860801998118,12.8125,1.12220972735247,0.694162806,0.528643757
"51",6.94089944676549e-310,120,-8.00985817643525,-1.83168074474957,2.77031252557379,5.60781120925689,5.31911637502584,4.92787573998632,4.81264933607516,4.80897871307933,4.91064851412635,12.8125,0.93401583046284,0.694162806,0.528643757
"52",6.94089944676549e-310,180,-7.71530817471986,-2.24708662302054,2.15973689957246,5.35608823272796,5.30276907755391,4.94456693094033,4.8142494314008,4.80910765651995,4.91268747082276,12.8125,0.780469366363945,0.694162806,0.528643757
"53",6.94089944676549e-310,240,-7.52684852059175,-2.58026357126438,1.62561605497051,5.0984149270515,5.27117731614197,4.95878702974124,4.81602238061466,4.80924318269481,4.91472489462249,12.8125,0.655191570288082,0.694162806,0.528643757
"54",6.94089944676549e-310,300,-8.3686856075854,-2.78227425933307,1.15579241968296,4.83985973231091,5.22617505666023,4.96999810017575,4.81792871472279,4.8093856989529,4.91676079031801,12.8125,0.5529780397992,0.694162806,0.528643757
"55",6.94089944676549e-310,360,-7.90529922116222,-3.02376519720247,0.748747415261464,4.58404229413399,5.16960976253754,4.97779731190811,4.81992356902235,4.80953549121006,4.91879516288216,12.8125,0.469582528844683,0.694162806,0.528643757
"56",6.94089944676549e-310,420,-7.58634496587351,-3.19141865696853,0.393050968264631,4.33374739826732,5.10325723011226,4.98190485944864,4.82195849861928,4.80969271164087,4.92082801740001,12.8125,0.401540546397712,0.694162806,0.528643757
"57",6.94089944676549e-310,480,-0.492961174232397,-2.66362718872027,0.125790746081731,4.09172204291989,5.02879556719821,4.98214971000044,4.82398306139315,4.80985737148966,4.92285935899609,12.8125,0.88843907074488,0.694162806,0.528643757
