"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-7.53907644470516,0.849837067422084,6.11708866919238,7.13882789904929,5.55342611129624,4.65763448505717,4.23733040951396,4.1714968178137,4.32475486628028,16.9333333333333,0.710012378089118,0.692955635,0.565643015
"2",6.94089944676549e-310,60,-7.87552607851889,0.0113581510766485,5.17792503496688,6.91199098693846,5.59781812387032,4.69397615206191,4.2426450428989,4.17186506028847,4.32800371389298,16.9333333333333,0.485186620623097,0.692955635,0.565643015
"3",6.94089944676549e-310,120,-8.15370549644323,-0.716011475270249,4.33257933714762,6.65615817736352,5.62025328828873,4.72937615061299,4.24832959183021,4.17225105495244,4.33125022943301,16.9333333333333,0.302134502944114,0.692955635,0.565643015
"4",6.94089944676549e-310,180,-8.22509123311746,-1.36253996598956,3.57144769640978,6.38071710456335,5.62212827161175,4.76282505426577,4.25435784710983,4.17265574057022,4.334494424308,16.9333333333333,0.153094294364735,0.692955635,0.565643015
"5",6.94089944676549e-310,240,-8.36842092047031,-1.92444529613734,2.88437569249601,6.09299471473175,5.6051849977622,4.79347130464109,4.26069188049479,4.17307996132279,4.33773631038808,16.9333333333333,0.0317464287675762,0.692955635,0.565643015
"6",6.94089944676549e-310,300,-9.26631825388029,-2.36713330028886,2.26072477291823,5.7986587192878,5.57132641829079,4.82062214078596,4.26728436165951,4.17352443711981,4.34097589994765,16.9333333333333,-0.0670544560765052,0.692955635,0.565643015
"7",6.94089944676549e-310,360,-9.11982730844271,-2.82298410610508,1.69828805595829,5.50193164613416,5.52249350900902,4.84373613356251,4.27408077432978,4.17398974080724,4.34421320559324,16.9333333333333,-0.147497690886951,0.692955635,0.565643015
"8",6.94089944676549e-310,420,-8.83097370775017,-3.18167481678515,1.18865024759242,5.20617193929911,5.46057693453358,4.86241105874088,4.28102147944607,4.17447628123156,4.34744824018062,16.9333333333333,-0.212994209839906,0.692955635,0.565643015
"9",6.94089944676549e-310,480,-0.724421002666626,-2.70306726436282,0.781229731443215,4.91498937440057,5.38739368550107,4.87636948994889,4.28804353825529,4.17498429217888,4.35068101672527,16.9333333333333,0.399978623598031,0.692955635,0.565643015
"10",6.94089944676549e-310,540,13.8065457112964,0.33752825684797,0.75763964416048,4.64311295118457,5.30504708712271,4.885451226744,4.29508235425499,4.17551382600024,4.35391154830794,16.9333333333333,3.23966085809775,0.692955635,0.565643015
"11",6.94089944676549e-310,600,28.4034395119772,5.95136151843907,1.52574072262067,4.4299649427658,5.21728323760227,4.88964996507323,4.30207341616332,4.17606475196682,4.3571398479782,16.9333333333333,7.24412060330383,0.692955635,0.565643015
"12",6.94089944676549e-310,660,39.8592193599284,12.8218435197437,3.25619058777445,4.33203763430231,5.13093524417978,4.88922595607817,4.30895499102184,4.17663676066348,4.36036592865876,16.9333333333333,11.3055362570739,0.692955635,0.565643015
"13",6.94089944676549e-310,720,46.4351026736391,19.4057685991433,5.84292820378177,4.40208315783431,5.0559538483762,4.88485006469141,4.31567253705529,4.17722937831574,4.36358980305457,16.9333333333333,14.3003295384894,0.692955635,0.565643015
"14",6.94089944676549e-310,780,46.8176992905426,24.1856885839559,8.87468362328343,4.66928267208571,5.00400734470226,4.87769998767174,4.32218468528892,4.17784199591678,4.36681148357323,16.9333333333333,15.3999999999996,0.692955635,0.565643015
"15",6.94089944676549e-310,840,40.0552146427622,26.1924744858707,11.7650612684921,5.12269789685531,4.98591340005175,4.86944622718591,4.32846969309012,4.17847391617653,4.37003098226548,16.9333333333333,14.3003271549439,0.692955635,0.565643015
"16",6.94089944676549e-310,900,29.1870141175258,25.0868649919898,13.9364774818593,5.70686473914103,5.00864632332702,4.86209456055206,4.33453064370963,4.17912441718194,4.3732483107951,16.9333333333333,11.3055321493834,0.692955635,0.565643015
"17",6.94089944676549e-310,960,13.0029539266222,21.4190799998119,15.0262952706885,6.33509641375863,5.07300044338083,4.8577006812488,4.34039758953996,4.17979282665052,4.37646348044556,16.9333333333333,7.24411590784848,0.692955635,0.565643015
"18",6.94089944676549e-310,1020,0.992785583529485,16.2060415714743,14.9422379709365,6.91277804027825,5.17296036965413,4.85802988190359,4.34612543285984,4.18047859599485,4.37967650216631,16.9333333333333,4.60139518200072,0.692955635,0.565643015
"19",6.94089944676549e-310,1080,-3.14097313033222,11.6118771653249,13.9713192739212,7.36639423709441,5.29702531875898,4.86425855683271,4.35178756080232,4.18118136203717,4.38288738665539,16.9333333333333,3.65353294794818,0.692955635,0.565643015
"20",6.94089944676549e-310,1140,-4.43173260137873,8.4642306101197,12.6116572181169,7.66720860239398,5.43151383363806,4.87681788640578,4.35746651987836,4.18190098583004,4.38609614446886,16.9333333333333,2.88178779220254,0.692955635,0.565643015
"21",6.94089944676549e-310,1200,-5.34392520281392,6.20927233355659,11.1755212051591,7.82363846825144,5.56411447262741,4.89543418319358,4.36324412379839,4.18263756351754,4.38930278614326,16.9333333333333,2.25343636725933,0.692955635,0.565643015
"22",6.94089944676549e-310,1260,-6.06769703476705,4.48202320498439,9.7950916066299,7.85834761991648,5.68554249502277,4.91930224366559,4.36919328723619,4.18339141123753,4.39250732231666,16.9333333333333,1.74183547117497,0.692955635,0.565643015
"23",6.94089944676549e-310,1320,-6.65284306629909,3.09286032279837,8.51871028288327,7.79609848211419,5.78963269907439,4.94728555519669,4.37537255240539,4.184163030738,4.39570976383625,16.9333333333333,1.32529232909815,0.692955635,0.565643015
"24",6.94089944676549e-310,1380,-7.13126526787105,1.9388430749516,7.35850058806313,7.6592654162338,5.87283279695458,4.97808831165482,4.38182319595854,4.18495306339254,4.39891012184427,16.9333333333333,0.986144781587541,0.692955635,0.565643015
"25",9.88131291682493e-324,0,-5.3889936028199,2.935502452102,8.17039254614868,9.19979743790576,7.59741218615342,6.67923582021328,6.24154923085299,6.17105360851359,6.30089256803333,16.9333333333333,2.71001237808912,0.692955635,0.565643015
"26",9.88131291682493e-324,60,-5.72778873324167,2.09753980664182,7.2315218515583,8.9694220271683,7.64165288276706,6.71656626191711,6.24711087408699,6.1714114093904,6.3036530442344,16.9333333333333,2.4851866206231,0.692955635,0.565643015
"27",9.88131291682493e-324,120,-6.00894971625274,1.37057284941105,6.38710389731995,8.71039683839232,7.66360929546977,6.75286142189518,6.25305289574363,6.17178730583073,6.3064115428962,16.9333333333333,2.30213450294411,0.692955635,0.565643015
