"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-0.2429655256039,6.06173807621385,10.5094030831177,12.2059258574898,11.3503202010049,10.8035121263191,10.5868804488338,10.5525545313692,10.6019545440435,14.5916666666667,8.43218063315084,0.722117088,0.493057776
"2",6.94089944676549e-310,60,-0.0478700606959483,5.57699766480294,9.79935912901612,11.9875107270924,11.3662851292386,10.8269113594074,10.5897119753628,10.5527155668965,10.6030064859705,14.5916666666667,8.29567439821955,0.722117088,0.493057776
"3",6.94089944676549e-310,120,0.154753579660497,5.21420071368091,9.18748869506647,11.7536202638923,11.3644169169855,10.8489143301051,10.5927930787252,10.5528857227951,10.6040576687856,14.5916666666667,8.18461810191189,0.722117088,0.493057776
"4",6.94089944676549e-310,180,0.552570617622357,4.92549388400802,8.66463202951621,11.5122884151283,11.3464532971018,10.868749706977,10.5960947606951,10.5530656436723,10.6051080982058,14.5916666666667,8.09426691058513,0.722117088,0.493057776
"5",6.94089944676549e-310,240,1.03127738480575,4.69746701615761,8.21926848544622,11.2696435321731,11.3143482235815,10.8858031091744,10.599579301936,10.5532558746546,10.606157780266,14.5916666666667,8.02076060751568,0.722117088,0.493057776
"6",6.94089944676549e-310,300,0.784792121859533,4.57127841438024,7.83836832091987,11.030222094655,11.2701128467908,10.8996118461034,10.6032025214598,10.5534568396577,10.6072067212589,14.5916666666667,7.96095866675984,0.722117088,0.493057776
"7",6.94089944676549e-310,360,1.37916544087918,4.42858119225517,7.51716205719699,10.7971590902693,11.2157098892629,10.9098528167674,10.606915860289,10.553668826335,10.6082549276648,14.5916666666667,7.91230607550136,0.722117088,0.493057776
"8",6.94089944676549e-310,420,2.25201805193994,4.39495797898306,7.24757041752064,10.5727797877793,11.1529816017096,10.9163268857847,10.6106682458282,10.5538919766643,10.6093024060755,14.5916666666667,7.87272417220106,0.722117088,0.493057776
"9",6.94089944676549e-310,480,8.67288069622864,5.22825825564923,7.07823579275253,10.360068269612,11.0836508367999,10.9189422297675,10.6144076933519,10.5541262826574,10.6103491631132,14.5916666666667,8.27705684455077,0.722117088,0.493057776
"10",6.94089944676549e-310,540,21.4999470184572,8.18410934649302,7.27565892700857,10.17288153012,11.0097158129801,10.9177066024409,10.6180826896639,10.5543715863653,10.6113952053502,14.5916666666667,10.0222044752793,0.722117088,0.493057776
"11",6.94089944676549e-310,600,33.0816596285955,13.192671714282,8.1693617047772,10.0470745273911,10.9347328092369,10.9127644992552,10.621643699441,10.5546275838869,10.6124405392281,14.5916666666667,12.4603347535917,0.722117088,0.493057776
"12",6.94089944676549e-310,660,38.7242881310077,18.4964434184484,9.83146205942044,10.030336005309,10.8649936418344,10.9045026432009,10.625045610473,10.5548938348676,10.6134851709818,14.5916666666667,14.9230463159694,0.722117088,0.493057776
"13",6.94089944676549e-310,720,40.8161811826923,22.2716488013183,11.9129090040037,10.1545782952342,10.8090292792941,10.8936691742789,10.6282517397383,10.5551697812573,10.61452910657,14.5916666666667,16.7351989613788,0.722117088,0.493057776
