"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-18.6556737611508,-11.0071061854888,-6.1801189050629,-5.03973281046811,-6.06209341023131,-6.5508883930144,-6.69430827132694,-6.70519766965748,-6.55395254690268,6.2375,-9.74954566614798,0.784785561,0.708424565
"2",6.94089944676549e-310,60,-18.9535830196014,-11.7367030333408,-6.98632701757746,-5.22124674699049,-6.02972823889703,-6.52955602110288,-6.69243832470846,-6.7049997809927,-6.5507832414834,6.2375,-9.95910797290253,0.784785561,0.708424565
"3",6.94089944676549e-310,120,-19.1970209939936,-12.3720125701972,-7.71556571412561,-5.42900390838206,-6.01438999791542,-6.50857884627606,-6.690335332895,-6.70479381342459,-6.54761620504747,6.2375,-10.1304972213096,0.784785561,0.708424565
"4",6.94089944676549e-310,180,-19.2980012301208,-12.9357857386642,-8.37522875359324,-5.65519414067593,-6.01526321262008,-6.48874244050328,-6.68801313217672,-6.70457918428108,-6.54445143167387,6.2375,-10.2706668678669,0.784785561,0.708424565
"5",6.94089944676549e-310,240,-19.5289861758355,-13.4222245233235,-8.97347072732289,-5.89362863507299,-6.03120171072811,-6.47072622560136,-6.68549452864618,-6.7043553630364,-6.54128891516297,6.2375,-10.3853037543613,0.784785561,0.708424565
"6",6.94089944676549e-310,300,-20.1356707212122,-13.8248862909367,-9.51770622826557,-6.13945715712266,-6.06087708775073,-6.45509867153011,-6.68280975569892,-6.70412189352064,-6.53812864906894,6.2375,-10.4790588295,0.784785561,0.708424565
"7",6.94089944676549e-310,360,-19.8029714972659,-14.2409099445837,-10.0100890663572,-6.38896981105658,-6.10288226948081,-6.44231936677427,-6.67999494849288,-6.70387841165352,-6.53497062674234,6.2375,-10.5557358431826,0.784785561,0.708424565
"8",6.94089944676549e-310,420,-19.802989754369,-14.5868026530427,-10.4596564542944,-6.63918535743767,-6.15580725498902,-6.43274515055949,-6.67709070107603,-6.70362465910471,-6.5318148413805,6.2375,-10.6184456689555,0.784785561,0.708424565
"9",6.94089944676549e-310,480,-14.0920691093573,-14.3708785722841,-10.8394479206904,-6.88740075242867,-6.21827797195247,-6.42663881220515,-6.6741407332416,-6.70336049325137,-6.52866128608415,6.2375,-10.3169249167327,0.784785561,0.708424565
"10",6.94089944676549e-310,540,-1.18047480375878,-12.066829423913,-10.9466479302637,-7.12382312754137,-6.28876184740887,-6.42417515154427,-6.67119070272469,-6.70308589349387,-6.52550995391766,6.2375,-7.87351518349578,0.784785561,0.708424565
"11",6.94089944676549e-310,600,13.1683780653022,-7.24568104130624,-10.4096644339681,-7.31898614235439,-6.36461762539879,-6.42541972792973,-6.66828696978834,-6.70280096447743,-6.52236083797197,6.2375,-4.21098371356914,0.784785561,0.708424565
"12",6.94089944676549e-310,660,23.4801515248904,-1.1389419640741,-9.02891937719427,-7.42566006496903,-6.44079296939782,-6.43024913844617,-6.66547476652784,-6.70250593526881,-6.51921393142804,6.2375,-0.399189254311523,0.784785561,0.708424565
"13",6.94089944676549e-310,720,29.8495591535994,4.6543934315264,-6.90144570701386,-7.39829235373883,-6.50956621633607,-6.43823487418758,-6.66279510750314,-6.70220115196181,-6.51606922761828,6.2375,2.44840837042119,0.784785561,0.708424565
"14",6.94089944676549e-310,780,30.1599346439456,8.96606255718143,-4.36438043716728,-7.21118910668866,-6.56169046438465,-6.44855919644691,-6.66028042583634,-6.70188706009578,-6.51292672008186,6.2375,3.49999999999966,0.784785561,0.708424565
"15",6.94089944676549e-310,840,24.2658344965052,10.9335526789709,-1.89466153422032,-6.86995266359177,-6.58839174891665,-6.46001670950136,-6.65794973960349,-6.70156417440077,-6.50978640260777,6.2375,2.44840615684348,0.784785561,0.708424565
"16",6.94089944676549e-310,900,13.3498628419179,10.0900360994863,0.0314000396588819,-6.41487275352392,-6.58362802711485,-6.47112158223161,-6.65580459755276,-6.70123303631026,-6.50664826925941,6.2375,-0.399193034860787,0.784785561,0.708424565
"17",6.94089944676549e-310,960,-1.90306792334162,6.6948898164016,1.04050218985526,-5.91416424118508,-6.54595939340554,-6.48030959484767,-6.65382707483691,-6.70089416311428,-6.50351231437527,6.2375,-4.21098795675709,0.784785561,0.708424565
"18",6.94089944676549e-310,1020,-12.1087174961863,2.06891596353674,1.02278452919069,-5.44625642287781,-6.47935892480803,-6.4861930321347,-6.65198074741316,-6.70054799578937,-6.50037853254308,6.2375,-6.19914823413023,0.784785561,0.708424565
"19",6.94089944676549e-310,1080,-14.9089189924564,-1.84663559521141,0.258726079358036,-5.0723353800857,-6.39230359133723,-6.48779663309205,-6.65021481954497,-6.70019485403039,-6.49724691854911,6.2375,-7.05543718952777,0.784785561,0.708424565
"20",6.94089944676549e-310,1140,-15.9408071353849,-4.51597691410006,-0.839970009819074,-4.81672678896352,-6.29512618616634,-6.48468693285945,-6.64847055282246,-6.6998349060541,-6.49411746730808,6.2375,-7.75574786446572,0.784785561,0.708424565
"21",6.94089944676549e-310,1200,-16.7310483829492,-6.44287085764433,-2.01811019477903,-4.67525272470976,-6.19732383438581,-6.47695327273752,-6.646688247231,-6.69946815720126,-6.49099017378268,6.2375,-8.3284926585456,0.784785561,0.708424565
