"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-21.9234463415808,-14.5270917128141,-9.56354953229074,-7.58311265130572,-7.84428454506279,-7.85861470064361,-7.65930162517445,-7.60493662006078,-7.42739239334039,7.475,-11.2034817607773,0.747828093,0.662839956
"2",6.94089944676549e-310,60,-22.0467302856317,-15.1446246707955,-10.3008652086521,-7.76598254026099,-7.83314590724419,-7.85276003696178,-7.66141785692153,-7.60489246183288,-7.42371328188443,7.475,-11.4562364729353,0.747828093,0.662839956
"3",6.94089944676549e-310,120,-22.0918604106771,-15.6558254604231,-10.9602013774644,-7.9710742946632,-7.83688309752806,-7.84720942153182,-7.66342206388573,-7.60485005956808,-7.42003688429131,7.475,-11.6632453131642,0.747828093,0.662839956
"4",6.94089944676549e-310,180,-22.0856059836442,-16.0842990185324,-11.5474667374361,-8.19099543124345,-7.85471451632158,-7.84264417380913,-7.66532452319005,-7.60480911871341,-7.41636319938011,7.475,-11.8327877900069,0.747828093,0.662839956
"5",6.94089944676549e-310,240,-22.0592568257482,-16.4450090709233,-12.069803873558,-8.41984454077617,-7.8855464012715,-7.83964967799837,-7.6671432429816,-7.60476938439091,-7.41269222583106,7.475,-11.9716449104187,0.747828093,0.662839956
"6",6.94089944676549e-310,300,-22.0173714428779,-16.7498741307925,-12.5342847309322,-8.65300001858815,-7.92810955619677,-7.83871075901896,-7.66890258298432,-7.60473066026094,-7.40902396221061,7.475,-12.0853703923633,0.747828093,0.662839956
"7",6.94089944676549e-310,360,-21.9615724416531,-17.0078542520911,-12.947477636133,-8.88689459495531,-7.98106045883549,-7.84021317145885,-7.67063188235485,-7.60469282359555,-7.4053584070051,7.475,-12.1785127908605,0.747828093,0.662839956
"8",6.94089944676549e-310,420,-21.8397521803853,-17.2210231274003,-13.3149774003515,-9.11880662864541,-8.04305249106766,-7.84444916947431,-7.6723641585117,-7.60465583667087,-7.40169555866097,7.475,-12.2547974216173,0.747828093,0.662839956
"9",6.94089944676549e-310,480,-17.1397064425752,-16.9838468287633,-13.6170924996167,-9.34628416153646,-8.11277733571474,-7.85162549358573,-7.67413491614875,-7.60461975474223,-7.39803541562992,7.475,-11.9878412799222,0.747828093,0.662839956
"10",6.94089944676549e-310,540,-4.72673795225096,-14.8929144363465,-13.6855295355988,-9.56131845996745,-8.18881727891441,-7.86186960581735,-7.67598107642341,-7.60458473093732,-7.39437797641721,7.475,-9.12767066070501,0.747828093,0.662839956
"11",6.94089944676549e-310,600,9.3363786209018,-10.3160994363789,-13.164267075275,-9.73811998235573,-8.26884102183351,-7.87521389191297,-7.67793989879958,-7.60455101828938,-7.39072323963166,7.475,-4.74218937765011,0.747828093,0.662839956
"12",6.94089944676549e-310,660,16.5504197519156,-4.69569023618613,-11.8592475739892,-9.83317230644075,-8.3483473452811,-7.89152685722629,-7.68004741479768,-7.60451896833812,-7.38707120403588,7.475,-0.135931557406025,0.747828093,0.662839956
"13",6.94089944676549e-310,720,21.6189118099892,-0.121520946922062,-9.97569558321221,-9.80812691580817,-8.42045334034997,-7.91040795580413,-7.68233574574044,-7.60448902409654,-7.38342186859441,7.475,3.32089503152781,0.747828093,0.662839956
"14",6.94089944676549e-310,780,23.0211498226369,3.63676367314424,-7.79814317354501,-9.64777334385896,-8.47734388524116,-7.93112323942036,-7.68482932787286,-7.60446170419945,-7.37977523251615,7.475,4.59999999999962,0.747828093,0.662839956
"15",6.94089944676549e-310,840,18.3677843443756,5.54686036678339,-5.64356666463453,-9.35726675930724,-8.51187468502106,-7.95262594667296,-7.68754094168802,-7.60443757640009,-7.37613129528617,7.475,3.32089236532426,0.747828093,0.662839956
"16",6.94089944676549e-310,900,6.91021350844531,4.92995739318002,-3.92907017735005,-8.96772923266941,-8.51902065754755,-7.97364603969798,-7.69046852202696,-7.60441722129582,-7.37249005668143,7.475,-0.1359360967067,0.747828093,0.662839956
"17",6.94089944676549e-310,960,-7.66766700080874,1.68065934396691,-3.02429778081047,-8.5364508741418,-8.49746006185608,-7.99284759822093,-7.69359357435858,-7.6044011895909,-7.36885151676647,7.475,-4.74219443975761,0.747828093,0.662839956
"18",6.94089944676549e-310,1020,-16.7487273231571,-2.71014690123721,-3.06779940459484,-8.13371235064135,-8.45054332364254,-8.00903989410894,-7.69688195426392,-7.60438995825512,-7.36521567586689,7.475,-6.95038057473727,0.747828093,0.662839956
"19",6.94089944676549e-310,1080,-18.7717357658743,-6.35651379369084,-3.79152768594877,-7.81514834471073,-8.38569155783743,-8.02138562572594,-7.70028733242291,-7.60438389263798,-7.36158253452191,7.475,-7.97290064753577,0.747828093,0.662839956
"20",6.94089944676549e-310,1140,-19.710353736219,-8.80729132334544,-4.8164111963396,-7.60249257663224,-8.31200259422388,-8.02951815491837,-7.7037567050225,-7.60438322113321,-7.35795209342087,7.475,-8.8103556353127,0.747828093,0.662839956
"21",6.94089944676549e-310,1200,-20.4099175005181,-10.5661022350754,-5.910701240692,-7.49182453596308,-8.2378363900946,-8.03352601739986,-7.707236421863,-7.6043880258852,-7.35432435333087,7.475,-9.49624031886026,0.747828093,0.662839956
"22",6.94089944676549e-310,1260,-20.950629403652,-11.9076012948572,-6.9728520957747,-7.46893733940558,-8.16969923494569,-8.03385211334035,-7.71067729399789,-7.60439824883167,-7.3506993150238,7.475,-10.0579872855527,0.747828093,0.662839956
"23",6.94089944676549e-310,1320,-21.3682565566294,-12.9776494529715,-7.96193590506278,-7.51739241927664,-8.11211429320152,-8.03117306792489,-7.71403817029796,-7.6044137094935,-7.34707697920963,7.475,-10.5180641208539,0.747828093,0.662839956
"24",6.94089944676549e-310,1380,-21.6888347460103,-13.8573562525871,-8.86489862025008,-7.62175641503685,-8.06788065774357,-8.02629202376136,-7.71728800792155,-7.60443413027439,-7.34345734648084,7.475,-10.8948720200174,0.747828093,0.662839956
"25",2.12199579788219e-314,0,-20.1501713682546,-12.7510496475577,-7.81967312378969,-5.83008250015932,-6.09853537877442,-6.1236695115116,-5.92976574868846,-5.87637152304446,-5.71791923609692,7.475,-9.49536246868877,0.747828093,0.662839956
"26",2.12199579788219e-314,60,-20.2238292689027,-13.3673579763562,-8.55539413788628,-6.01521947185888,-6.08764348796477,-6.11738422417523,-5.93183160910501,-5.87634536113256,-5.71464082812211,7.475,-9.74958668498721,0.747828093,0.662839956
"27",2.12199579788219e-314,120,-20.2474051827292,-13.8745621756818,-9.21256963729143,-6.22229124688808,-6.09180961324072,-6.11145216036448,-5.93378063023615,-5.87632119098577,-5.71136486691713,7.475,-9.9577990649849,0.747828093,0.662839956
"28",2.12199579788219e-314,180,-20.1182865554464,-14.3056254566094,-9.79678073064367,-6.44387865578199,-6.11020325710463,-6.10656310689128,-5.93562392566507,-5.87629870291329,-5.7080913515998,7.475,-10.1283272539023,0.747828093,0.662839956
"29",2.12199579788219e-314,240,-20.173940263493,-14.6547391690601,-10.3162161112674,-6.67404240180516,-6.14168499959967,-6.10330746061327,-5.93738046408284,-5.87627762958276,-5.70482028114089,7.475,-10.2679916831536,0.747828093,0.662839956
"30",2.12199579788219e-314,300,-20.6868267521892,-14.9157539194073,-10.7788009517048,-6.908147580443,-6.18494519991179,-6.10217183562931,-5.93907563228641,-5.87625776541615,-5.70155165439088,7.475,-10.3823783597608,0.747828093,0.662839956
"31",2.12199579788219e-314,360,-20.0327336589471,-15.2079203965301,-11.186402878012,-7.1427081874023,-6.2386042207904,-6.10354116174264,-5.94073981640586,-5.87623898181649,-5.69828547011551,7.475,-10.4760622838305,0.747828093,0.662839956
"32",2.12199579788219e-314,420,-19.8466184378379,-15.4189287035296,-11.5496737246515,-7.37493627725124,-6.30128732962401,-6.10770472023275,-5.94240706413689,-5.87622123860338,-5.69502172703797,7.475,-10.5527904298825,0.747828093,0.662839956
"33",2.12199579788219e-314,480,-15.1688735423798,-15.1734982451579,-11.8472827716828,-7.60241319311995,-6.37166197903868,-6.11486467875618,-5.94411385474577,-5.87620459200763,-5.69176042388632,7.475,-10.2842822175961,0.747828093,0.662839956
"34",2.12199579788219e-314,540,-2.88313011452113,-13.0642796141058,-11.909540791708,-7.81704477031562,-6.44828704766627,-6.12514263783196,-5.94589801198796,-5.87618919932322,-5.68850155944356,7.475,-7.40748269943003,0.747828093,0.662839956
"35",2.12199579788219e-314,600,11.132529026472,-8.47516709901341,-11.3774809919893,-7.99270845445239,-6.52879043492473,-6.13856347932677,-5.94779759978967,-5.87617532074414,-5.68524513259972,7.475,-2.99650443217132,0.747828093,0.662839956
