"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-24.5453751941693,-21.3364174147438,-18.89642779185,-15.8952586924192,-13.9055116233107,-12.5572698172613,-11.4790832320737,-11.2664643728543,-11.11424890625,1.4375,-12.9241977755759,0.726337002,0.594468413
"2",6.94089944676549e-310,60,-24.527068556667,-21.5078622796844,-19.0695868896622,-15.9696388363868,-13.9525522187129,-12.5968560509261,-11.4912501755249,-11.2668824046032,-11.1111991806185,1.4375,-13.1597384493639,0.726337002,0.594468413
"3",6.94089944676549e-310,120,-24.5238269498438,-21.645829187057,-19.2309282663068,-16.0483847919671,-14.0010727877571,-12.6361724969029,-11.5036775670723,-11.2673283204403,-11.108151911243,1.4375,-13.360072034249,0.726337002,0.594468413
"4",6.94089944676549e-310,180,-24.509011502399,-21.7591775734168,-19.3791498817038,-16.1301626053283,-14.0511037054631,-12.6753155843776,-11.516357990892,-11.2678026982361,-11.1051071103451,1.4375,-13.5304610570344,0.726337002,0.594468413
"5",6.94089944676549e-310,240,-24.5107192629477,-21.8502821878133,-19.5142179762417,-16.2137727082307,-14.1025916972836,-12.7143740175429,-11.5292853088681,-11.2683060955517,-11.1020647904188,1.4375,-13.675381436223,0.726337002,0.594468413
"6",6.94089944676549e-310,300,-24.748178063622,-21.9077890892633,-19.6371102500219,-16.2981818916389,-14.1554222994355,-12.7534257052864,-11.5424545219097,-11.2688390530765,-11.0990249642209,1.4375,-13.7986400591134,0.726337002,0.594468413
"7",6.94089944676549e-310,360,-24.7472130374483,-21.9652751531061,-19.7471420457126,-16.3825485383404,-14.2094352352008,-12.7925369138061,-11.5558616089186,-11.2694020970045,-11.0959876447647,1.4375,-13.9034747842355,0.726337002,0.594468413
"8",6.94089944676549e-310,420,-24.5351700476624,-22.0237147815459,-19.8450696185036,-16.4661661536675,-14.2644462665955,-12.8317602293661,-11.5695033525306,-11.2699957422241,-11.0929528453106,1.4375,-13.9926394960723,0.726337002,0.594468413
"9",6.94089944676549e-310,480,-24.4656576064501,-22.0596604392549,-19.9326331745592,-16.5484427253017,-14.3202560258623,-12.8711355003871,-11.583377162774,-11.2706204937293,-11.0899205793627,1.4375,-14.0684764463547,0.726337002,0.594468413
"10",6.94089944676549e-310,540,-23.14814855278,-21.9775947891786,-20.0038343926273,-16.6288297459754,-14.3766582961449,-12.9106900663981,-11.5974809093981,-11.2712768482513,-11.0868908606632,1.4375,-14.1329777822493,0.726337002,0.594468413
"11",6.94089944676549e-310,600,-20.4344191134831,-21.5122045029078,-20.0188944215352,-16.7053911515143,-14.4334048449345,-12.9504388949359,-11.6118127634192,-11.2719652952866,-11.0838637031889,1.4375,-13.0507545814901,0.726337002,0.594468413
"12",6.94089944676549e-310,660,-18.4611382626025,-20.5927296827982,-19.9154658098773,-16.7728007520406,-14.4900411060546,-12.9903800677441,-11.6263710206674,-11.2726863177034,-11.0808391211471,1.4375,-9.19138470893978,0.726337002,0.594468413
"13",6.94089944676549e-310,720,-15.9794564272567,-19.7742507202558,-19.7031303544043,-16.8240237909915,-14.5457245700161,-13.030481376848,-11.6411538200378,-11.2734403917588,-11.0778171289726,1.4375,-5.24658297660102,0.726337002,0.594468413
"14",6.94089944676549e-310,780,-14.0160848028188,-18.5513785681804,-19.3690571673335,-16.854013488152,-14.599331140553,-13.0706656672118,-11.6561586807951,-11.274227986131,-11.0747977413236,1.4375,-3.60000000000025,0.726337002,0.594468413
"15",6.94089944676549e-310,840,-16.558418347274,-17.8103170836812,-18.944822849413,-16.8573849770192,-14.6495121318969,-13.1108030011263,-11.6713819162684,-11.2750495595423,-11.0717809730774,1.4375,-5.24658528281321,0.726337002,0.594468413
"16",6.94089944676549e-310,900,-19.9191195028314,-18.0493204290802,-18.5924514156195,-16.8366787287252,-14.6949518782155,-13.1507076557328,-11.6868179830952,-11.2759055567397,-11.0687668393244,1.4375,-7.73432606963797,0.726337002,0.594468413
"17",6.94089944676549e-310,960,-22.0388224683062,-18.7808713133541,-18.4167854119115,-16.803899732849,-14.7350289184071,-13.1901593063339,-11.7024589351999,-11.2767964028378,-11.0657553553594,1.4375,-8.7456150318485,0.726337002,0.594468413
"18",6.94089944676549e-310,1020,-22.7253297562582,-19.4987148434054,-18.407306052079,-16.7723370670113,-14.770094106302,-13.2289472798302,-11.7182943085722,-11.2777224967471,-11.0627465366703,1.4375,-9.60574309336897,0.726337002,0.594468413
"19",6.94089944676549e-310,1080,-23.5336456503921,-19.9928631015472,-18.5017296853863,-16.750528341681,-14.8011880465906,-13.2669104650872,-11.7343115491008,-11.2786842050459,-11.0597403989232,1.4375,-10.3373048030882,0.726337002,0.594468413
"20",6.94089944676549e-310,1140,-23.8827061291443,-20.401110446152,-18.6446639762814,-16.7419115100117,-14.829592444298,-13.3039550628019,-11.7504967861326,-11.2796818575983,-11.0567369579449,1.4375,-10.9595174235918,0.726337002,0.594468413
"21",6.94089944676549e-310,1200,-24.0224386761973,-20.7454397677331,-18.8122992951541,-16.7468932114064,-14.856524904654,-13.3400533980713,-11.7668356831515,-11.2807157453034,-11.053736229704,1.4375,-11.4887257459664,0.726337002,0.594468413
"22",6.94089944676549e-310,1260,-24.2490355146379,-21.0297136107591,-18.9898100141754,-16.7646635123489,-14.8830172783064,-13.3752325080765,-11.7833141895143,-11.2817861200602,-11.0507382302913,1.4375,-11.9388314481681,0.726337002,0.594468413
"23",6.94089944676549e-310,1320,-24.3933215573481,-21.2780417147908,-19.1682725496162,-16.7938060801372,-14.9098850827576,-13.4095606147494,-11.7999191171725,-11.2828931965006,-11.0477429759004,1.4375,-12.3216582756929,0.726337002,0.594468413
