"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-15.8072922500731,-8.50121918610079,-3.6303232794287,-1.57427361301999,-1.76103992904785,-1.73559948491985,-1.49568335488141,-1.43155535820369,-1.27660640992129,11.3875,-5.52802213405567,0.761847745,0.576014207
"2",6.94089944676549e-310,60,-15.8941000551998,-9.12099667607605,-4.35996007006348,-1.76073185970569,-1.75233040338203,-1.73065036798264,-1.49831021619658,-1.43156314595407,-1.27341025181443,11.3875,-5.8133417109899,0.761847745,0.576014207
"3",6.94089944676549e-310,120,-15.9263209719133,-9.6289582399339,-5.01213250478579,-1.9690124310759,-1.7587628136831,-1.7260850335354,-1.50082512664934,-1.43157447409639,-1.27021653700644,11.3875,-6.04687476933151,0.761847745,0.576014207
"4",6.94089944676549e-310,180,-15.7623102437147,-10.0617414461257,-5.59168851960443,-2.19167308515906,-1.77947609269888,-1.72260476164869,-1.50323975941256,-1.43158903616315,-1.26702526540155,11.3875,-6.23802074649996,0.761847745,0.576014207
"5",6.94089944676549e-310,240,-15.7922005698427,-10.4102856847892,-6.10666192235969,-2.42273436024879,-1.81329899798105,-1.72080753110909,-1.50557387557287,-1.4316065705975,-1.26383643675627,11.3875,-6.39447304857288,0.761847745,0.576014207
"6",6.94089944676549e-310,300,-16.5182103192805,-10.6530065079493,-6.56547378637633,-2.65751728200145,-1.85889041417084,-1.72118383806309,-1.50785381097788,-1.43162688099143,-1.26065005070805,11.3875,-6.52252870104604,0.761847745,0.576014207
"7",6.94089944676549e-310,360,-16.0560627700374,-10.9276633350454,-6.9690922294695,-2.89252075556769,-1.91484046603803,-1.72411916628561,-1.51011098983921,-1.43164985184488,-1.25746610681329,11.3875,-6.62734179687817,0.761847745,0.576014207
"8",6.94089944676549e-310,420,-15.8535330345122,-11.1331703271608,-7.32753174493486,-3.12494792153078,-1.97974752447768,-1.72990048989871,-1.51238051394031,-1.43167546043899,-1.2542846045926,11.3875,-6.7131309428139,0.761847745,0.576014207
"9",6.94089944676549e-310,480,-11.4776535930034,-10.9119580543689,-7.62096953719556,-3.35236065893546,-2.05225503632194,-1.7387253073509,-1.51469989593863,-1.43170378473723,-1.25110554358081,11.3875,-6.36422015562334,0.761847745,0.576014207
"10",6.94089944676549e-310,540,0.554780179431226,-8.92726680586999,-7.68689834662787,-3.56688883783704,-2.13090464679619,-1.75070867367438,-1.51710791750034,-1.4317350080882,-1.2479289233804,11.3875,-3.09173786798499,0.761847745,0.576014207
"11",6.94089944676549e-310,600,14.4677309196933,-4.47152245814009,-7.17345519407961,-3.74285823053371,-2.21332310152238,-1.76586754659993,-1.51964349173112,-1.43176942078347,-1.24475474371644,11.3875,1.87500939575733,0.761847745,0.576014207
"12",6.94089944676549e-310,660,21.2602438366125,1.03470494394687,-5.87922372345886,-3.83630207216255,-2.29491720527703,-1.78404960070924,-1.52234401576996,-1.43180741792387,-1.24158300449138,11.3875,7.0704399375885,0.761847745,0.576014207
"13",6.94089944676549e-310,720,26.5131118140858,5.42384346607455,-4.02634585754222,-3.80892285674948,-2.36864547603645,-1.80482279104605,-1.52524253217719,-1.43184949120856,-1.23841370583726,11.3875,10.9614924779461,0.761847745,0.576014207
"14",6.94089944676549e-310,780,27.6339109645243,9.21069789776267,-1.88644928184686,-3.64644372789197,-2.42658818575599,-1.82740999541945,-1.52836372664942,-1.43189621116142,-1.23524684816136,11.3875,12.3999999999996,0.761847745,0.576014207
"15",6.94089944676549e-310,840,23.7686468713563,11.136171893715,0.249371131640487,-3.35370115270052,-2.46154038114433,-1.85071409084784,-1.53171976192238,-1.43194819786542,-1.2320824321796,11.3875,10.9614894664011,0.761847745,0.576014207
"16",6.94089944676549e-310,900,12.9599390640542,10.5190084844561,1.95040907872445,-2.96185039217687,-2.46844153961423,-1.87341100952434,-1.53530696487896,-1.43200608127537,-1.22892045893205,11.3875,7.0704348031415,0.761847745,0.576014207
