"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-22.2786215746938,-14.1359523051687,-8.7657861227751,-6.90648462686274,-7.45569337856072,-7.63843038392014,-7.54531731200589,-7.5101739189186,-7.32989298186479,7.85833333333333,-11.6606958755196,0.728496755,0.598493616
"2",6.94089944676549e-310,60,-22.4532714363698,-14.8400892606997,-9.59162126481662,-7.10447092638498,-7.43639785610571,-7.62673506570849,-7.54618864235477,-7.51007318921992,-7.32614472162093,7.85833333333333,-11.9424478521149,0.728496755,0.598493616
"3",6.94089944676549e-310,120,-22.5346571371648,-15.4268757805267,-10.3315360751814,-7.3279358555439,-7.43394517655652,-7.61539063676001,-7.54689806132704,-7.50997092377953,-7.3223991958413,7.85833333333333,-12.1726283588148,0.728496755,0.598493616
"4",6.94089944676549e-310,180,-22.5550027593697,-15.9217146763722,-10.9920843342828,-7.5685892640216,-7.44747487468956,-7.60516888330862,-7.54745792101027,-7.50986670845559,-7.31865640163962,7.85833333333333,-12.3606769620754,0.728496755,0.598493616
"5",6.94089944676549e-310,240,-22.5509427830248,-16.3408273208269,-11.5810936271099,-7.81981587641002,-7.47577324285156,-7.59673409152752,-7.54788933124164,-7.50976017624628,-7.31491633593354,7.85833333333333,-12.5143054239085,0.728496755,0.598493616
"6",6.94089944676549e-310,300,-22.5279060094334,-16.6973297670346,-12.1062861285826,-8.07643101947929,-7.51742762610282,-7.59063768208627,-7.54822061125173,-7.50965102866527,-7.31117899547422,7.85833333333333,-12.6398139566812,0.728496755,0.598493616
"7",6.94089944676549e-310,360,-22.4884341344997,-17.0011882844882,-12.5748345610128,-8.3344258692624,-7.57094018762391,-7.58731976177723,-7.54848574729474,-7.50953905286189,-7.30744437688551,7.85833333333333,-12.7423495910994,0.728496755,0.598493616
"8",6.94089944676549e-310,420,-22.3545651461496,-17.253074281999,-12.9927638122942,-8.59073301249649,-7.63480793647137,-7.58711528796669,-7.54872292834906,-7.50942413460273,-7.30371247671077,7.85833333333333,-12.8261172528933,0.728496755,0.598493616
"9",6.94089944676549e-310,480,-16.1949140935843,-16.9172823681232,-13.3328468898901,-8.84249632245598,-7.70756773943971,-7.59026295163284,-7.54897320429069,-7.50930626740682,-7.29998329146515,7.85833333333333,-12.3363509121556,0.728496755,0.598493616
"10",6.94089944676549e-310,540,-2.77168929520563,-14.4406395004965,-13.3876305447206,-9.07966102970361,-7.78759803685177,-7.5969115070689,-7.54927927569683,-7.50918555820583,-7.29625681769158,7.85833333333333,-8.98114229852524,0.728496755,0.598493616
"11",6.94089944676549e-310,600,12.1273590952004,-9.39026718269244,-12.7823262613654,-9.27244056702828,-7.8721693928534,-7.60709882289907,-7.5496842518651,-7.50906222974808,-7.29253305201874,7.85833333333333,-4.03187928691131,0.728496755,0.598493616
"12",6.94089944676549e-310,660,19.9204023843073,-3.2724192668773,-11.325170412959,-9.37334128266616,-7.95615245570467,-7.62067322850665,-7.55022982288037,-7.50893661900817,-7.28881199121929,7.85833333333333,1.08507914570879,0.728496755,0.598493616
"13",6.94089944676549e-310,720,25.8934626536136,1.79901703587008,-9.23588721089958,-9.34093487811223,-8.03187157570437,-7.63718039976905,-7.55095320331936,-7.50880916909941,-7.28509363226566,7.85833333333333,4.89504483302426,0.728496755,0.598493616
"14",6.94089944676549e-310,780,27.0791971380013,5.9633339356176,-6.80896205826871,-9.15788201338411,-8.09064519990485,-7.65579576973885,-7.55188291851945,-7.50868041126113,-7.28137797237948,7.85833333333333,6.29999999999961,0.728496755,0.598493616
"15",6.94089944676549e-310,840,22.1486762452856,8.01669409623145,-4.41931352678968,-8.82963778803563,-8.12448754688016,-7.67534632162246,-7.55303439119876,-7.50855093499948,-7.27766500906873,7.85833333333333,4.89504185404456,0.728496755,0.598493616
"16",6.94089944676549e-310,900,10.2282612276048,7.40380288292094,-2.51944809723983,-8.39148954565988,-8.12780237034762,-7.69440965434071,-7.55440637772356,-7.50842134734232,-7.27395474014716,7.85833333333333,1.08507404628017,0.728496755,0.598493616
"17",6.94089944676549e-310,960,-5.08578136973252,4.01189251586514,-1.49590045134121,-7.90643828211628,-8.09911658234463,-7.71149082552444,-7.55597920690855,-7.50829222487799,-7.27024716373085,7.85833333333333,-4.03188503715273,0.728496755,0.598493616
"18",6.94089944676549e-310,1020,-15.9437361483358,-0.724747842703031,-1.50028572905698,-7.45110363755445,-8.04207233804452,-7.72525511450455,-7.55771565064631,-7.50816406458086,-7.2665422782102,7.85833333333333,-6.86256612272609,0.728496755,0.598493616
"19",6.94089944676549e-310,1080,-18.4625535552846,-4.83980587548017,-2.27433040010385,-7.08765175621339,-7.96480419297128,-7.73475634050609,-7.55956474366952,-7.50803724122175,-7.26284008219825,7.85833333333333,-8.0225607547593,0.728496755,0.598493616
"20",6.94089944676549e-310,1140,-19.590642398715,-7.61171458152493,-3.40164593944725,-6.842139079882,-7.87743758326072,-7.73957025020945,-7.56146787341737,-7.50791197861793,-7.25914057446091,7.85833333333333,-8.97023166517215,0.728496755,0.598493616
