"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-20.4934132757315,-12.0170480355551,-6.50718678399613,-4.68778735637317,-5.37484847468895,-5.64771960485698,-5.61072363244271,-5.5855836624132,-5.40692123402871,9.55416666666667,-9.97953230658266,0.7121707,0.584655975
"2",6.94089944676549e-310,60,-20.6328825965604,-12.7587312991149,-7.37042447091486,-4.8956372757969,-5.35221674436448,-5.63278707228054,-5.6109367689976,-5.58545580751083,-5.40320099271328,9.55416666666667,-10.2765597659,0.7121707,0.584655975
"3",6.94089944676549e-310,120,-20.7071958878331,-13.3751520694267,-8.14361360684616,-5.13003269047862,-5.34756508648031,-5.61829454659997,-5.6109586374079,-5.58532470662349,-5.39948347192949,9.55416666666667,-10.5191428744,0.7121707,0.584655975
"4",6.94089944676549e-310,180,-20.7332642784559,-13.894049764232,-8.83365917130453,-5.38224686935712,-5.35992940883586,-5.60506646486456,-5.61080369428744,-5.58518987166333,-5.39576866788997,9.55416666666667,-10.7172611381619,0.7121707,0.584655975
"5",6.94089944676549e-310,240,-20.7331830738099,-14.3335063561836,-9.44877375919462,-5.64533384804288,-5.38797998880464,-5.59380960325731,-5.61049578662196,-5.58505086895331,-5.39205657657462,9.55416666666667,-10.8790648460899,0.7121707,0.584655975
"6",6.94089944676549e-310,300,-20.712319091522,-14.7072900427888,-9.99708095845486,-5.91386253637578,-5.43018528558004,-5.58510803689256,-5.61006645303738,-5.58490734225724,-5.38834719376461,9.55416666666667,-11.011210360603,0.7121707,0.584655975
"7",6.94089944676549e-310,360,-20.6737377428513,-15.0258457811339,-10.4861138566583,-6.18364373190391,-5.48493198515189,-5.5794254455663,-5.60955324050977,-5.58475903111946,-5.38464051508674,9.55416666666667,-11.1191339504239,0.7121707,0.584655975
"8",6.94089944676549e-310,420,-20.5300746608822,-15.289355889701,-10.9221598320019,-6.45147945309398,-5.55060885821328,-5.57711226975609,-5.60899811326888,-5.58460578466442,-5.380936536066,9.55416666666667,-11.2072754305397,0.7121707,0.584655975
"9",6.94089944676549e-310,480,-13.8431371638152,-14.9123431311563,-11.2748792110318,-6.71435938297276,-5.62565272730928,-5.57841567216182,-5.60844600050539,-5.58444757119388,-5.37723525218403,9.55416666666667,-10.6644032681858,0.7121707,0.584655975
"10",6.94089944676549e-310,540,0.0691308053896893,-12.2633292744682,-11.3193190999507,-6.96131352118698,-5.70832427669926,-5.58348643775432,-5.60794349050936,-5.58428448400139,-5.37353665894138,9.55416666666667,-7.10613122265295,0.7121707,0.584655975
"11",6.94089944676549e-310,600,15.3316442028205,-6.97078831553994,-10.6649988529795,-7.16035578270451,-5.79567262388042,-5.5923554868826,-5.60753748538426,-5.58411674364343,-5.36984075192184,9.55416666666667,-1.88109132444293,0.7121707,0.584655975
"12",6.94089944676549e-310,660,23.1719563587596,-0.615074017877979,-9.11894014953649,-7.26129545300593,-5.88218105238552,-5.60484834089511,-5.60727320578696,-5.58394469583073,-5.36614752685681,9.55416666666667,3.51076263667915,0.7121707,0.584655975
"13",6.94089944676549e-310,720,29.276851981618,4.61102844131187,-6.92234908308344,-7.2209739097575,-5.95965524047279,-5.62046455503819,-5.60719086417259,-5.58376880217918,-5.36245697968682,9.55416666666667,7.52158950726744,0.7121707,0.584655975
"14",6.94089944676549e-310,780,30.591728071277,8.91647729010276,-4.38050023366479,-7.02188259360286,-6.01889541742756,-5.63830806683672,-5.60732111063738,-5.58358962011269,-5.35876910661578,9.55416666666667,8.99999999999955,0.7121707,0.584655975
"15",6.94089944676549e-310,840,25.6609385167593,11.0505199987673,-1.8820299967081,-6.67012184185504,-6.05148086673001,-5.6571134180425,-5.60768030292077,-5.58340776991761,-5.35508390415169,9.55416666666667,7.52158636591992,0.7121707,0.584655975
"16",6.94089944676549e-310,900,13.5513090088444,10.4310055706028,0.100707920371189,-6.20325108157117,-6.05154477466052,-5.67535294224952,-5.60826671900205,-5.58322389008812,-5.35140136912738,9.55416666666667,3.51075725577164,0.7121707,0.584655975
"17",6.94089944676549e-310,960,-2.13033873052469,6.94511161120897,1.16646435904089,-5.68833395833396,-6.01763327593478,-5.69142696312454,-5.60905872509572,-5.58303858499814,-5.34772149869648,9.55416666666667,-1.88109740021162,0.7121707,0.584655975
"18",6.94089944676549e-310,1020,-13.6433223366992,2.035787240821,1.15821409447242,-5.20591085131306,-5.9537305461759,-5.70391390429599,-5.61001579742587,-5.58285237145914,-5.34404429030202,9.55416666666667,-4.91359494768074,0.7121707,0.584655975
"19",6.94089944676549e-310,1080,-16.8792055460168,-2.23758958291098,0.338579069182499,-4.8214534795317,-5.86856461732091,-5.71181322241984,-5.61108272126991,-5.58266563266774,-5.34036974161951,9.55416666666667,-6.13919537941092,0.7121707,0.584655975
"20",6.94089944676549e-310,1140,-17.9507536716524,-5.14451926352734,-0.849136711330822,-4.56237711518908,-5.77296561662949,-5.71468691921722,-5.61219622064832,-5.58247858737149,-5.33669785048012,9.55416666666667,-7.14014648067069,0.7121707,0.584655975
"21",6.94089944676549e-310,1200,-18.7423862641785,-7.2318864842609,-2.12493749813614,-4.42478032343957,-5.67697162860756,-5.7126465837744,-5.61329226370793,-5.58229127857852,-5.33302861478325,9.55416666666667,-7.9576258819294,0.7121707,0.584655975
"22",6.94089944676549e-310,1260,-19.3569993974359,-8.82690288634138,-3.36594593812235,-4.39184674530529,-5.58841415471479,-5.70623391002139,-5.61431230637419,-5.58210358104973,-5.32936203240821,9.55416666666667,-8.62526346246784,0.7121707,0.584655975
"23",6.94089944676549e-310,1320,-19.8357457397836,-10.1020364294654,-4.5230833876627,-4.44384609600751,-5.51272053720366,-5.69627401567318,-5.61520767258908,-5.58191522330095,-5.32569810113379,9.55416666666667,-9.17052483328746,0.7121707,0.584655975
"24",6.94089944676549e-310,1380,-20.2081510500887,-11.1526867406614,-5.58067591614358,-4.56230187414674,-5.45322595690786,-5.68374412203574,-5.61594207905999,-5.5817258188598,-5.32203681857164,9.55416666666667,-9.61584123124749,0.7121707,0.584655975
"25",2.12199579788219e-314,0,-17.036646418915,-8.73020643011635,-3.29962622452997,-1.46383888968827,-2.16251623927877,-2.45882521706194,-2.43722713408571,-2.4155628362714,-2.2724159870237,9.55416666666667,-6.78739865460886,0.7121707,0.584655975
"26",2.12199579788219e-314,60,-17.1592161225938,-9.45867343837735,-4.1561149727789,-1.67592268259643,-2.1405877325261,-2.44294124636912,-2.43726242992524,-2.41546313688143,-2.26943964888228,9.55416666666667,-7.08298423305575,0.7121707,0.584655975
"27",2.12199579788219e-314,120,-17.2177438600063,-10.060577721062,-4.92136733963617,-1.91378444026097,-2.13696539486747,-2.42761264065956,-2.43709621053562,-2.41536035756619,-2.26646552446073,9.55416666666667,-7.32438975365051,0.7121707,0.584655975
"28",2.12199579788219e-314,180,-17.2263036098614,-10.5646985449705,-5.60244905639265,-2.16865378173416,-2.15057722875228,-2.41367866913169,-2.4367448855294,-2.41525397728763,-2.26349361036889,9.55416666666667,-7.52154627826786,0.7121707,0.584655975
"29",2.12199579788219e-314,240,-17.2095946938163,-10.9893383693578,-6.20781593529061,-2.43357548708422,-2.17999607569987,-2.40185328592816,-2.43623447560701,-2.41514353594522,-2.26052390296533,9.55416666666667,-7.682564531303,0.7121707,0.584655975
"30",2.12199579788219e-314,300,-17.1730186985251,-11.3484590137561,-6.74581408003204,-2.70313723062286,-2.223605708005,-2.39272118416413,-2.4355987975712,-2.41502865811406,-2.25755639839529,9.55416666666667,-7.81406856273594,0.7121707,0.584655975
"31",2.12199579788219e-314,360,-17.1196021554096,-11.6526142840122,-7.22416262527898,-2.97318793300289,-2.27972172968225,-2.38674128727849,-2.43487768160778,-2.41490907173426,-2.25459109263949,9.55416666666667,-7.92146825163542,0.7121707,0.584655975
"32",2.12199579788219e-314,420,-16.9595187306039,-11.9017534171405,-7.64927260585315,-3.24057923372587,-2.34667518198667,-2.38425507755814,-2.43411529882636,-2.4147846219529,-2.25162798157129,9.55416666666667,-8.00918186048847,0.7121707,0.584655975
"33",2.12199579788219e-314,480,-10.2944743673795,-11.5075296336004,-7.99012817630671,-3.50233344244293,-2.42285699248008,-2.38549763916946,-2.43335864530185,-2.41465528051113,-2.24866706101977,9.55416666666667,-7.46894499989355,0.7121707,0.584655975
"34",2.12199579788219e-314,540,3.49739071677523,-8.837303885459,-8.01858278846942,-3.74726739750337,-2.50648120360538,-2.39060525051742,-2.4326561876289,-2.41452115114849,-2.24570832683649,9.55416666666667,-3.92794611963035,0.7121707,0.584655975
"35",2.12199579788219e-314,600,18.5933504671845,-3.53481517592356,-7.34090282750351,-3.94269378819446,-2.59450920104678,-2.39959084726812,-2.43205646914255,-2.41438247129319,-2.24275177496413,9.55416666666667,1.27172950722917,0.7121707,0.584655975
"36",2.12199579788219e-314,660,25.9977358513599,2.77480734359133,-5.76956302365629,-4.03757336396615,-2.68125764200444,-2.41225457435267,-2.43160602702336,-2.41423960914296,-2.23979740150477,9.55416666666667,6.63740941999629,0.7121707,0.584655975
"37",2.12199579788219e-314,720,31.9978855652722,7.87832659595003,-3.5641379525182,-3.98901443622037,-2.75832817202421,-2.42805896887248,-2.43134590552946,-2.41409305317946,-2.2368452027848,9.55416666666667,10.6287662572322,0.7121707,0.584655975
"38",2.12199579788219e-314,780,33.3694027442637,12.1181213789321,-1.02839013688224,-3.7807477514215,-2.81639374797825,-2.44606042444058,-2.43130690474124,-2.41394339019182,-2.23389517541162,9.55416666666667,12.0999999999996,0.7121707,0.584655975
"39",2.12199579788219e-314,840,28.5445442571081,14.2181215034265,1.45737728393906,-3.41995041815224,-2.84700862478011,-2.46494132446144,-2.43150470617654,-2.41379126980848,-2.23094731631553,9.55416666666667,10.6287631311339,0.7121707,0.584655975
"40",2.12199579788219e-314,900,16.5494829974555,13.5770771940311,3.42064988741267,-2.94512683411116,-2.84438638094854,-2.48312390062138,-2.43193603723367,-2.41363735691198,-2.22800162276999,9.55416666666667,6.63740406520969,0.7121707,0.584655975
"41",2.12199579788219e-314,960,1.03758648902704,10.0816909195969,4.45905508875544,-2.42408011219795,-2.8072414487264,-2.4989673180588,-2.43257690448124,-2.41348227631727,-2.22505809238519,9.55416666666667,1.27172346095449,0.7121707,0.584655975
"42",2.12199579788219e-314,1020,-10.3172501702413,5.18965061323344,4.42059054072397,-1.9387102943289,-2.7398476504383,-2.51102508114418,-2.43338380298836,-2.41332655667661,-2.2221167230725,9.55416666666667,-1.74605322463373,0.7121707,0.584655975
"43",2.12199579788219e-314,1080,-13.5055407665782,0.943081029233258,3.57545840367559,-1.55486365299513,-2.6513095416095,-2.51829551755999,-2.4342982385635,-2.4131705825835,-2.21917751298182,9.55416666666667,-2.965704139705,0.7121707,0.584655975
"44",2.12199579788219e-314,1140,-14.5601373490888,-1.93649464400165,2.37029120253219,-1.29933443692103,-2.55279822396093,-2.52036456304636,-2.43525376640468,-2.41301456312539,-2.21624046041826,9.55416666666667,-3.96179625503635,0.7121707,0.584655975
