"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-8.92898219996318,-2.11018127275898,2.53360933023747,4.53278258913988,4.23426318357449,4.14652679764133,4.29857415216517,4.34546496808682,4.49635836584177,16.625,0.668448266193934,0.743248624,0.663848492
"2",6.94089944676549e-310,60,-8.92731924693511,-2.67379682776343,1.82821541839513,4.33925066096837,4.2429045662642,4.15510423475708,4.29695129910589,4.34550244733824,4.49948135204726,16.625,0.418177248504435,0.743248624,0.663848492
"3",6.94089944676549e-310,120,-8.88438591908151,-3.12358643268955,1.20477340884109,4.12633377581781,4.23592808376431,4.1630228113612,4.29546897683336,4.34553892509511,4.5026019230571,16.625,0.213677476862472,0.743248624,0.663848492
"4",6.94089944676549e-310,180,-8.62307734124742,-3.50100017540021,0.657584231449641,3.90150480190241,4.21444186921125,4.16957030697021,4.29411104505878,4.34557477852021,4.5057200803083,16.625,0.0465779981146852,0.743248624,0.663848492
"5",6.94089944676549e-310,240,-8.47824479608596,-3.80191142138438,0.177769116197578,3.67065810797028,4.17983091072423,4.17415242956408,4.29285314431868,4.34561032581932,4.50883582542113,16.625,-0.0899612047098799,0.743248624,0.663848492
"6",6.94089944676549e-310,300,-9.25804440514257,-3.98451049343205,-0.245040480132098,3.438381438192,4.13361502593415,4.17629420880362,4.29166441751053,4.345645805557,4.51194916016234,16.625,-0.20152920029949,0.743248624,0.663848492
"7",6.94089944676549e-310,360,-8.8134290342907,-4.20519703188583,-0.611797783639313,3.20800215161082,4.0773495938252,4.17563480266955,4.29050916227559,4.34568136109031,4.51506008639874,16.625,-0.292692890890862,0.743248624,0.663848492
"8",6.94089944676549e-310,420,-8.55665946858746,-4.36040563877843,-0.932955706760938,2.98212967148832,4.01254889757402,4.17191847336687,4.28934837029226,4.34571702937885,4.5181686060435,16.625,-0.367183952940593,0.743248624,0.663848492
"9",6.94089944676549e-310,480,-3.57063351126568,-4.02641535703622,-1.18409563758487,2.76313132091596,3.94065515469305,4.16498331058964,4.28814108380447,4.34575273415326,4.5212747209983,16.625,0.0548168186340945,0.743248624,0.663848492
"10",6.94089944676549e-310,540,8.23473922757732,-1.86405496878888,-1.18283375039877,2.55994973509196,3.86323409222082,4.15475323724358,4.2868456008509,4.34578828255576,4.52437843309243,16.625,3.02459072039539,0.743248624,0.663848492
"11",6.94089944676549e-310,600,21.4070396243579,2.62242055508302,-0.585013661802691,2.40026839909669,3.78289765724922,4.14125771188241,4.28542069052027,4.34582336516832,4.52747974402128,16.625,7.41712425969979,0.743248624,0.663848492
"12",6.94089944676549e-310,660,27.1220830650627,7.96146801663982,0.778746799568068,2.32877218836261,3.70460470942443,4.12471115713805,4.28382741441248,4.34585756014117,4.53057865528578,16.625,11.9635849250736,0.743248624,0.663848492
"13",6.94089944676549e-310,720,31.8775497526818,11.9978145458226,2.64435026614161,2.38137875840234,3.63571596033792,4.10562721434003,4.28203225058126,4.34589034417782,4.53367516813584,16.625,15.3506766306145,0.743248624,0.663848492
"14",6.94089944676549e-310,780,32.8157291770832,15.5118087046395,4.74116425445307,2.56783607563493,3.58417741817984,4.08487504657583,4.2800113719521,4.34592111410838,4.53676928352217,16.625,16.5999999999997,0.743248624,0.663848492
"15",6.94089944676549e-310,840,29.0956954472371,17.26091331775,6.80347249761893,2.88028264129642,3.55692849667784,4.06363703815806,4.27775489909536,4.34594922072341,4.53986100206279,16.625,15.3506739849147,0.743248624,0.663848492
"16",6.94089944676549e-310,900,18.7297939018609,16.5777988289991,8.42017641322775,3.28610707973574,3.5586077645007,4.04330325745177,4.27527007907477,4.34597401315248,4.54295032403036,16.625,11.9635803979138,0.743248624,0.663848492
"17",6.94089944676549e-310,960,4.67006663185788,13.4686860620208,9.22911877566181,3.72626246654309,3.58992682318057,4.02529873564626,4.27258259668579,4.34599488958992,4.54603724936482,16.625,7.41711915880103,0.743248624,0.663848492
"18",6.94089944676549e-310,1020,-3.66097982841486,9.18578462466336,9.11250314475387,4.12954552607224,3.64670965773435,4.01085406607207,4.26973519513785,4.34601134786246,4.54912177771302,16.625,4.92668379062565,0.743248624,0.663848492
"19",6.94089944676549e-310,1080,-6.47357346534285,5.68220374849876,8.32734751466823,4.44075196641568,3.72063925130468,4.00078414696459,4.26678329548202,4.34602302765666,4.55220390849323,16.625,3.89763803618609,0.743248624,0.663848492
"20",6.94089944676549e-310,1140,-7.26946465241566,3.31489166474492,7.26435288150083,4.63971714261693,3.80184363063706,3.99537154607977,4.2637884052375,4.34602973674824,4.55528364097789,16.625,3.0567910866082,0.743248624,0.663848492
"21",6.94089944676549e-310,1200,-7.82663025894512,1.63079032019532,6.15313491183372,4.73301762707622,3.88149677114641,3.9943985902346,4.26081112626523,4.34603145747795,4.55836097438494,16.625,2.36972387937834,0.743248624,0.663848492
