"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,1.26207280425685,7.51995287423104,11.8353448858935,13.494417116912,12.6039121285423,12.0153976844241,11.7580120184874,11.7142266581387,11.7692474806188,16.2166666666667,9.9160915671373,0.715051667,0.522963558
"2",6.94089944676549e-310,60,1.58465196073734,7.05936852698314,11.1434060350017,13.2758411209643,12.6194843037518,12.0400223038957,11.7613501921051,11.7144232318,11.7704254092458,16.2166666666667,9.80100529380212,0.715051667,0.522963558
"3",6.94089944676549e-310,120,1.89974568919868,6.72037627950673,10.5505428885541,13.0430705745786,12.6173239399799,12.0631429886154,11.7649449461483,11.7146304516227,11.7716024935844,16.2166666666667,9.70741720517947,0.715051667,0.522963558
"4",6.94089944676549e-310,180,1.90598000198877,6.48837755456526,10.0457137462153,12.8040661778116,12.5992466595367,12.0840007108512,11.7687656441699,11.7148489768521,11.7727787402774,16.2166666666667,9.63131142750325,0.715051667,0.522963558
"5",6.94089944676549e-310,240,1.66247328846933,6.33805611193682,9.61756394735332,12.564834212706,12.5672666923844,12.1019967688628,11.7727731080944,11.715079362239,11.7739541562926,16.2166666666667,9.56942225462939,0.715051667,0.522963558
"6",6.94089944676549e-310,300,2.30709301897515,6.17600905978397,9.2585999243369,12.3296967602818,12.5234403631924,12.1166863100908,11.7769219184699,11.7153220368573,11.7751287488603,16.2166666666667,9.51909401627523,0.715051667,0.522963558
"7",6.94089944676549e-310,360,2.55657244333513,6.0808161000996,8.95525909495797,12.1017998139722,12.4697560164466,12.1277651953326,11.7811625403918,11.7155772895434,11.7763025253998,16.2166666666667,9.47816712295594,0.715051667,0.522963558
"8",6.94089944676549e-310,420,3.53898188705978,6.08998564422913,8.70489706388989,11.8832913853416,12.4080731547598,12.1350534026112,11.7854431818253,11.7158452604161,11.7774754934413,16.2166666666667,9.44488539779434,0.715051667,0.522963558
"9",6.94089944676549e-310,480,11.0872795919309,6.91669233448532,8.56465781751828,11.677326180487,12.3401300945865,12.1384779301103,11.7897114028261,11.7161259372488,11.7786476605436,16.2166666666667,9.80145476888481,0.715051667,0.522963558
"10",6.94089944676549e-310,540,23.38666422788,9.92668084317188,8.79166478001495,11.4982662974036,12.2679686886406,12.1380658214203,11.7939155019721,11.7164191562342,11.7798190342114,16.2166666666667,11.2826828798153,0.715051667,0.522963558
"11",6.94089944676549e-310,600,34.7911738024031,14.8819421874294,9.71354579094793,11.3820950525669,12.1952140451745,12.1339829902456,11.7980060411128,11.7167246068265,11.7809896218143,16.2166666666667,13.3413777792,0.715051667,0.522963558
"12",6.94089944676549e-310,660,39.1943836032221,20.1212948469859,11.3839010320776,11.3759206447782,12.1282220815297,12.1266407984219,11.8019383345544,11.7170418421748,11.7821594305095,16.2166666666667,15.4160610183826,0.715051667,0.522963558
"13",6.94089944676549e-310,720,41.7587330823636,23.675626244658,13.4457472018933,11.509810303129,12.0754997377175,12.1168132887879,11.8056765026066,11.7173702989936,11.7833284671731,16.2166666666667,16.9408935665589,0.715051667,0.522963558
"14",6.94089944676549e-310,780,42.5157356193852,26.5631340552409,15.5797373263327,11.7817222050125,12.0453398152392,12.1056619057652,11.8091985005332,11.7177093308726,11.7844967383453,16.2166666666667,17.4999999999998,0.715051667,0.522963558
"15",6.94089944676549e-310,840,38.0063610896349,27.8480292479945,17.5739536139494,12.173107600042,12.0440840044477,12.0946414055963,11.8125005161492,11.7180582555471,11.785664250198,16.2166666666667,16.9408923453898,0.715051667,0.522963558
"16",6.94089944676549e-310,900,28.5278431696084,26.8239065966124,19.0388102301627,12.6438255079771,12.0751561234992,12.0853519083392,11.8155995915262,11.7184164123597,11.7868310085309,16.2166666666667,15.4160589091001,0.715051667,0.522963558
"17",6.94089944676549e-310,960,14.917188489139,23.666423818898,19.6809879533162,13.1302736526074,12.1376189370996,12.0793385604748,11.8185338698778,11.718783223811,11.7879970188,16.2166666666667,13.3413753570796,0.715051667,0.522963558
"18",6.94089944676549e-310,1020,5.2036630700146,19.2196707960629,19.3988672613859,13.5607947580823,12.2255446654688,12.0778471902775,11.8213597895686,11.7191582532571,11.7891622861791,16.2166666666667,11.9197865683919,0.715051667,0.522963558
"19",6.94089944676549e-310,1080,2.07909400237121,15.353997902946,18.4192116255777,13.8793310301285,12.3289163103513,12.0816034531226,11.8241461182764,11.7195412495719,11.7903268156499,16.2166666666667,11.430408870056,0.715051667,0.522963558
"20",6.94089944676549e-310,1140,1.58884407392097,12.7799139461032,17.1568170242215,14.0662760252633,12.4362867904693,12.0907034733205,11.8269657875503,11.7199321706986,11.7914906121095,16.2166666666667,11.0324472185531,0.715051667,0.522963558
"21",6.94089944676549e-310,1200,1.42724871035527,11.0484650002216,15.8793025303358,14.1327295609757,12.53770956963,12.1046685384243,11.8298875284998,11.7203311825175,11.7926536804855,16.2166666666667,10.7088250416426,0.715051667,0.522963558
"22",6.94089944676549e-310,1260,1.52718316972083,9.79441778474204,14.697738303754,14.1013149065543,12.626074927717,12.122610738259,11.8329692587497,11.720738635588,11.7938160258435,16.2166666666667,10.4456556809949,0.715051667,0.522963558
"23",6.94089944676549e-310,1320,1.68369195638935,8.84612617230163,13.644705866529,13.9956179771821,12.6970780574288,12.1434144324961,11.8362540808931,11.721155026575,11.7949776534761,16.2166666666667,10.2316465143646,0.715051667,0.522963558
"24",6.94089944676549e-310,1380,1.14920065492698,8.15356022584141,12.7203393470866,13.8361165303684,12.7486877656574,12.165888513521,11.8397685292489,11.7215809515637,11.7961385689709,16.2166666666667,10.0576143880979,0.715051667,0.522963558
"25",5.18067354916214e-318,0,1.49982783764751,7.73727691950434,12.0457137005286,13.7029590403587,12.8101431350135,12.2186904582321,11.9586565999125,11.9141851790641,11.9667322028079,16.2166666666667,10.1160915671373,0.715051667,0.522963558
"26",5.18067354916214e-318,60,1.82009821567586,7.27816183719267,11.3545633031265,13.4842042460043,12.8256776123254,12.2434189047287,11.962029218986,11.9143810471786,11.9678587271433,16.2166666666667,10.0010052938021,0.715051667,0.522963558
"27",5.18067354916214e-318,120,2.13382743412753,6.94066108457216,10.7625548141663,13.2513299211965,12.8234681233698,12.2666326616136,11.9656592557459,11.9145876144957,11.9689844475818,16.2166666666667,9.90741720517951,0.715051667,0.522963558
"28",5.18067354916214e-318,180,2.15574274303099,6.70898561415859,10.2586866385825,13.0122942530778,12.8053383153387,12.2875725715496,11.9695158861472,11.9148055427877,11.9701093707687,16.2166666666667,9.83131142750329,0.715051667,0.522963558
"29",5.18067354916214e-318,240,1.93250160224921,6.55862456996116,9.83154689064951,12.7731007580916,12.7733091442102,12.3056403267485,11.9735597431017,11.9150353886894,11.9712335036759,16.2166666666667,9.76942225462938,0.715051667,0.522963558
"30",5.18067354916214e-318,300,2.55860523467233,6.39919433910489,9.47349742457727,12.5380685714365,12.7294423401848,12.3203918773093,11.9777452249498,11.9152775825096,11.9723568535386,16.2166666666667,9.71909401627522,0.715051667,0.522963558
"31",5.18067354916214e-318,360,2.80804971813575,6.30529878467588,9.17113707688417,12.3103353809948,12.6757304989463,12.3315241838471,11.9820226277681,11.9155324136912,11.9734794277821,16.2166666666667,9.67816712295593,0.715051667,0.522963558
"32",5.18067354916214e-318,420,3.79072853110922,6.31569485924717,8.92176266097998,12.0920442472984,12.6140362146089,12.3388585248726,11.9863400082548,11.9158000223716,11.9746012339426,16.2166666666667,9.64488539779433,0.715051667,0.522963558
"33",5.18067354916214e-318,480,11.3359712090389,7.14356392939976,8.78257581302112,11.8863473338285,12.5461000745294,12.3423233167925,11.9906447960653,11.9160803958107,11.9757222795846,16.2166666666667,10.0014547688847,0.715051667,0.522963558
"34",5.18067354916214e-318,540,23.6108627220286,10.1549991981365,9.01081251017353,11.7076235121752,12.4739666067777,12.3419471062819,11.9948851822429,11.9163733692222,11.9768425722184,16.2166666666667,11.4826828798153,0.715051667,0.522963558
"35",5.18067354916214e-318,600,35.0016098308425,15.1091561293404,9.93416280995892,11.5918941697704,12.401266757287,12.3378975108536,11.9990116464788,11.9166786306908,11.9779621192181,16.2166666666667,13.5413777792,0.715051667,0.522963558
"36",5.18067354916214e-318,660,39.3784282875031,20.3440436808842,11.6057998117614,11.5862996889223,12.3343666050032,12.3305880783127,12.0029794523438,11.9169957316965,11.9790809277447,16.2166666666667,15.6160610183827,0.715051667,0.522963558
"37",5.18067354916214e-318,720,41.9388392362093,23.8885033636347,13.6674075662909,11.7208560575476,12.2817834773728,12.3207957249223,12.006752711717,11.9173241071086,11.9801990046767,16.2166666666667,17.1408935665589,0.715051667,0.522963558
"38",5.18067354916214e-318,780,42.6966941456226,26.7712753410364,15.7999258566322,11.9933945085619,12.2518115106982,12.3096851830524,12.0103094251084,11.9176631086635,11.9813163565557,16.2166666666667,17.6999999999998,0.715051667,0.522963558
"39",5.18067354916214e-318,840,38.1942348004189,28.053836386247,17.7923775360252,12.3853095437193,12.2507852634823,12.298714293392,12.0136458831289,11.9180120524365,11.9824329895533,16.2166666666667,17.1408923453898,0.715051667,0.522963558
"40",5.18067354916214e-318,900,28.7255140808344,27.0286262985881,19.2552449264282,12.8564236036597,12.2821175939168,12.2894856652264,12.0167792834733,11.9183702765118,11.9835489094681,16.2166666666667,15.6160589091002,0.715051667,0.522963558
