"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-21.460257318174,-14.9132821415337,-10.3304870331779,-8.16664749347001,-8.05067606041242,-7.83278067010703,-7.47970712629324,-7.39697184281898,-7.22833904127841,6.85416666666667,-10.7835434296556,0.777396179,0.548642758
"2",6.94089944676549e-310,60,-21.7046448681307,-15.439842793193,-10.9771525928947,-8.33223759010013,-8.04940612216981,-7.83474649506638,-7.48361333721953,-7.39701647423807,-7.2248651270646,6.85416666666667,-11.0217268281142,0.777396179,0.548642758
"3",6.94089944676549e-310,120,-21.7015963266347,-15.8824444440842,-11.554782006207,-8.51708754564941,-8.06078407986713,-7.83691438705588,-7.48747176595423,-7.39706766597103,-7.22139382271436,6.85416666666667,-11.2168162631415,0.777396179,0.548642758
"4",6.94089944676549e-310,180,-21.5920873689702,-16.2552183061782,-12.0684668201585,-8.71473430879794,-8.08416354336765,-7.83986750629038,-7.49128959908409,-7.39712527483605,-7.21792512958127,6.85416666666667,-11.3766086244295,0.777396179,0.548642758
"5",6.94089944676549e-310,240,-21.6670862273269,-16.5538294288261,-12.5251306048952,-8.9199754985178,-8.11861952755612,-7.84410796803967,-7.49508066648287,-7.39718918676005,-7.21445904895212,6.85416666666667,-11.5074901287118,0.777396179,0.548642758
"6",6.94089944676549e-310,300,-21.8910750761265,-16.7917100127944,-12.930793994917,-9.12874025291894,-8.16306718720842,-7.8500521651313,-7.49886427025772,-7.39725933311412,-7.21099558206569,6.85416666666667,-11.6146915495128,0.777396179,0.548642758
"7",6.94089944676549e-310,360,-21.2073834805823,-17.0487243741215,-13.2881725020734,-9.33792595424854,-8.21635084734647,-7.85803171655609,-7.50266399950512,-7.39733570382192,-7.20753473013957,6.85416666666667,-11.7024972687759,0.777396179,0.548642758
"8",6.94089944676549e-310,420,-21.2107064898532,-17.2144403682139,-13.6070085474302,-9.54504719626843,-8.2773079333329,-7.86829792981922,-7.50650663976326,-7.39741835693942,-7.20407649440175,6.85416666666667,-11.7744165052721,0.777396179,0.548642758
"9",6.94089944676549e-310,480,-17.6829967121408,-17.0423756023201,-13.8703527335013,-9.74801373108887,-8.34480416315006,-7.8810284355481,-7.51042112930943,-7.39750742583664,-7.20062087612737,6.85416666666667,-11.5275495974245,0.777396179,0.548642758
"10",6.94089944676549e-310,540,-7.32633460278081,-15.3604347558753,-13.9476022174416,-9.94049377731622,-8.41762751092414,-7.89633269979063,-7.51443764835434,-7.39760312333508,-7.19716787667761,6.85416666666667,-8.83669683975683,0.777396179,0.548642758
