"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-13.8411656924874,-7.08081723560979,-2.50701936882315,-0.365580464836517,-0.347236927079086,-0.201542710749496,0.118626235740483,0.198326153730539,0.345165410674659,12.2333333333333,-3.68723965051015,0.768378903,0.617301595
"2",6.94089944676549e-310,60,-13.8994850471783,-7.64148218484792,-3.1749235678801,-0.541998490698898,-0.344405113870304,-0.200735531509492,0.115027304880019,0.198264574260421,0.348180685120774,12.2333333333333,-3.96084873893318,0.768378903,0.617301595
"3",6.94089944676549e-310,120,-13.9077410295721,-8.09669534564594,-3.7708117168261,-0.737983750486685,-0.355405104592346,-0.200288652562795,0.111506174587078,0.19819669473125,0.351193605225884,12.2333333333333,-4.18497085257343,0.768378903,0.617301595
"4",6.94089944676549e-310,180,-13.7158977487907,-8.48281210548119,-4.29888106119111,-0.946678326538481,-0.379422564654931,-0.200844517044584,0.108052438339914,0.19812274086057,0.354204169572042,12.2333333333333,-4.36855657376441,0.768378903,0.617301595
"5",6.94089944676549e-310,240,-13.6991136997769,-8.79091476195098,-4.76659994476958,-1.16256404898643,-0.415357310984036,-0.202949220297057,0.104648249805532,0.198042897968585,0.357212376850156,12.2333333333333,-4.51893761594624,0.768378903,0.617301595
"6",6.94089944676549e-310,300,-14.4453710639627,-8.9927990342747,-5.18219600507179,-1.38132419403378,-0.461951414961067,-0.207048688996798,0.101269739422285,0.19795729229312,0.360218225833978,12.2333333333333,-4.64211962433444,0.768378903,0.617301595
"7",6.94089944676549e-310,360,-13.9775706364266,-9.23234754979162,-5.54593727642857,-1.59974942159039,-0.517888356569355,-0.2134911974431,0.0978884033697013,0.197865976514131,0.363221715345415,12.2333333333333,-4.74302201848201,0.768378903,0.617301595
"8",6.94089944676549e-310,420,-13.7632631528739,-9.40618935467651,-5.86754977637001,-1.81526746281542,-0.581862103592947,-0.222533657171145,0.0944724186599786,0.19776891892612,0.366222844213153,12.2333333333333,-4.82567445513178,0.768378903,0.617301595
"9",6.94089944676549e-310,480,-10.1808422457173,-9.22697983313347,-6.13092637363534,-2.02567413544098,-0.65261090426891,-0.23435014624847,0.0909878204669164,0.197665996324189,0.369221611226952,12.2333333333333,-4.54735984290608,0.768378903,0.617301595
"10",6.94089944676549e-310,540,0.676841886510531,-7.5084872802918,-6.19796522072582,-2.22425235842272,-0.728796551534774,-0.249038808163176,0.0873995604579478,0.197556989875872,0.372218015088895,12.2333333333333,-1.46127988241074,0.768378903,0.617301595
"11",6.94089944676549e-310,600,13.9480897367875,-3.45679964233759,-5.74405855602397,-2.38823658135559,-0.808290206966609,-0.266609151499261,0.0836725480272271,0.197441583908041,0.375212054363331,12.2333333333333,3.28227287432287,0.768378903,0.617301595
"12",6.94089944676549e-310,660,20.208322198778,1.65941632026407,-4.56347211750251,-2.47695197287245,-0.88693153742155,-0.286918057475459,0.0797731380097805,0.197319368059403,0.378203727427054,12.2333333333333,8.26953939735029,0.768378903,0.617301595
"13",6.94089944676549e-310,720,25.2426638723227,5.68194170284589,-2.86563618745599,-2.45441721787495,-0.958238532728683,-0.309565620900369,0.075671725304355,0.197189844977419,0.381193032421968,12.2333333333333,12.0141246905029,0.768378903,0.617301595
"14",6.94089944676549e-310,780,26.4099158060235,9.20939418667748,-0.901182092810032,-2.30755115412346,-1.01489876752859,-0.333831765710912,0.0713464607724718,0.197052446880336,0.384179967213922,12.2333333333333,13.3999999999995,0.768378903,0.617301595
"15",6.94089944676549e-310,840,22.6462217752216,11.0158729236396,1.06635666031988,-2.04063356824342,-1.05026500987088,-0.358699230689993,0.0667871400291055,0.196906562882105,0.387164529362981,12.2333333333333,12.0141218047376,0.768378903,0.617301595
"16",6.94089944676549e-310,900,12.0966275774855,10.3851881988823,2.63057779503777,-1.68224845022989,-1.05966300563392,-0.382941295062096,0.0619982860817882,0.196751576086787,0.39014671611055,12.2333333333333,8.26953448588733,0.768378903,0.617301595
"17",6.94089944676549e-310,960,-1.42163850958634,7.36607591387754,3.4268060080508,-1.28704652893531,-1.04198850944234,-0.405274400940012,0.0570006359430116,0.196586907062036,0.393126524387638,12.2333333333333,3.28226740096488,0.768378903,0.617301595
"18",6.94089944676549e-310,1020,-8.41077406056467,3.3584615861856,3.35092951005419,-0.921676896935363,-1.00068556769448,-0.424568060532016,0.0518302355474997,0.196412058088063,0.396103950846182,12.2333333333333,0.913512439538408,0.768378903,0.617301595
"19",6.94089944676549e-310,1080,-11.0170878237859,0.209085896874361,2.66740494361933,-0.636657914196279,-0.943029484257583,-0.440049025543122,0.0465348067292336,0.196226650919917,0.399078991911976,12.2333333333333,-0.192222891381221,0.768378903,0.617301595
