"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-1.61561930342551,5.8129281923998,10.852315448364,12.5313395671082,11.455734685465,10.8013790777654,10.5360665842031,10.4966867987946,10.6422256048169,22.3,7.0662720357991,0.666950959,0.608853106
"2",6.94089944676549e-310,60,-1.53916673481317,5.18202875261435,10.0195383452755,12.2930531953489,11.479696757662,10.8293532535914,10.5395465324714,10.4969755786168,10.645298192167,22.3,6.84795653306065,0.666950959,0.608853106
"3",6.94089944676549e-310,120,-1.43541363978151,4.68807592484175,9.29178924710237,12.0339791741578,11.4832217559042,10.8559401956985,10.5433254556292,10.4972772384097,10.6483684862429,22.3,6.67050770402517,0.666950959,0.608853106
"4",6.94089944676549e-310,180,-1.05670740341855,4.27737778465439,8.66019038086352,11.7633139020025,11.4680890169951,10.8802332829233,10.5473726082784,10.497592546287,10.6514364960195,22.3,6.52627567958768,0.666950959,0.608853106
"5",6.94089944676549e-310,240,-0.623896809744837,3.9423154293364,8.11285474235887,11.4881647923929,11.4363602458703,10.901497457673,10.5516468371224,10.4979221629274,10.6545022308512,22.3,6.40904257646491,0.666950959,0.608853106
"6",6.94089944676549e-310,300,-1.26988493003809,3.74464603243426,7.63561853303652,11.2138937009651,11.390196911248,10.9191657243374,10.556099081966,10.4982666153256,10.6575657004065,22.3,6.31375444249187,0.666950959,0.608853106
"7",6.94089944676549e-310,360,-1.03102839822808,3.53780474678653,7.22464078264534,10.9442884930865,11.331738007176,10.9328275224761,10.5606747090766,10.4986262780106,10.6606269145903,22.3,6.23630337931775,0.666950959,0.608853106
"8",6.94089944676549e-310,420,0.165930898247476,3.47166008779649,6.8745975209764,10.6822580427661,11.2630149673709,10.9422127199373,10.5653156322482,10.4990013605274,10.6636858834571,22.3,6.17335044974834,0.666950959,0.608853106
"9",6.94089944676549e-310,480,8.11468277348462,4.29513606389138,6.65000732838363,10.4318707196999,11.1859644810004,10.947174458646,10.5699621383096,10.4993919009543,10.6667426171206,22.3,6.88200341640169,0.666950959,0.608853106
"10",6.94089944676549e-310,540,21.61847312585,7.49042005765401,6.81927464667019,10.2087841751773,11.1028710464339,10.947682714001,10.5745545135097,10.499797764197,10.6697971256598,22.3,9.71178422514367,0.666950959,0.608853106
"11",6.94089944676549e-310,600,34.8545991622397,12.9738243153523,7.7548293187692,10.0518333116883,11.0176930551389,10.9438647129169,10.5790348110212,10.5002186451,10.6728494190264,22.3,13.6233122983992,0.666950959,0.608853106
"12",6.94089944676549e-310,660,40.8434604092589,19.0310532700858,9.56025545234104,10.0143278705366,10.9373853750035,10.9361182852084,10.5833496221634,10.5006540778717,10.6758995069553,22.3,17.5556408288295,0.666950959,0.608853106
"13",6.94089944676549e-310,720,44.533318575921,23.4283798079962,11.8851499859863,10.1345009711625,10.8715028556311,10.9252455777653,10.5874545548951,10.5011034558954,10.6789473988827,22.3,20.4421811785329,0.666950959,0.608853106
