"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-7.68791860225176,-0.21352548185033,4.841091513498,6.63565885120487,5.83180688436148,5.39996255958186,5.30632099223964,5.30363103345243,5.45490854837511,17.7041666666667,1.67179667955492,0.670791517,0.553969729
"2",6.94089944676549e-310,60,-7.68582467689192,-0.846907828000639,4.03226967426581,6.41477083268012,5.85191421458414,5.42023568082853,5.30766660965059,5.3038137177771,5.458074228976,17.7041666666667,1.43556083899921,0.670791517,0.553969729
"3",6.94089944676549e-310,120,-7.6372560199762,-1.35273884284127,3.32001356456106,6.1721611161273,5.85330183071426,5.4395326893289,5.30924766329822,5.30400341340948,5.46123753195498,17.7041666666667,1.2432057328881,0.670791517,0.553969729
"4",6.94089944676549e-310,180,-7.54010729071683,-1.76420022764088,2.69611148085145,5.91653411067776,5.83739741561709,5.45701222966848,5.31104108902499,5.30420072675015,5.46439846302502,17.7041666666667,1.08658052834687,0.670791517,0.553969729
"5",6.94089944676549e-310,240,-7.42838211338238,-2.10009948728608,2.15059484587669,5.65467459896282,5.80593094785452,5.47197861188098,5.31301417987694,5.30440618228969,5.46755702819499,17.7041666666667,0.959048407190551,0.670791517,0.553969729
"6",6.94089944676549e-310,300,-7.30639623644964,-2.37484023648761,1.67385482673512,5.39173796145678,5.76076636132522,5.48388150332893,5.31512669162487,5.30462019863295,5.47071323371951,17.7041666666667,0.855205338163046,0.670791517,0.553969729
"7",6.94089944676549e-310,360,-7.17628016907737,-2.59911490674083,1.25717847549942,5.13156546598631,5.70378191912769,5.49230827663074,5.31733285451265,5.30484307044545,5.47386708603766,17.7041666666667,0.770651087145495,0.670791517,0.553969729
"8",6.94089944676549e-310,420,-6.67704054265619,-2.74790876561628,0.894950301842819,4.8769915871642,5.63679097712267,5.49697185796098,5.31958321471238,5.30507495594031,5.47701859170365,17.7041666666667,0.70180276214802,0.670791517,0.553969729
"9",6.94089944676549e-310,480,-0.117022597855404,-2.1285836574641,0.62703415991163,4.63107245994152,5.56151455473981,5.49769654613685,5.32182626509694,5.30531586933742,5.48016775731235,17.7041666666667,1.34110340344301,0.670791517,0.553969729
"10",6.94089944676549e-310,540,13.5644578794779,0.708209080179488,0.705535013521166,4.4066237815674,5.47990007562954,5.49440980689641,5.32400987964893,5.30556567767358,5.48331458942194,17.7041666666667,4.32171122579854,0.670791517,0.553969729
"11",6.94089944676549e-310,600,27.1128274722186,5.90968522606369,1.49819098087154,4.23863487149181,5.3953317834875,5.48717351586483,5.32608282122037,5.30582410167407,5.4864590944762,17.7041666666667,8.52836114582493,0.670791517,0.553969729
"12",6.94089944676549e-310,660,33.8300523696059,11.8567237972209,3.13623160259587,4.17749870339156,5.31394216096206,5.47628356710438,5.32799708106242,5.3060907218548,5.48960127872837,17.7041666666667,12.7963753037215,0.670791517,0.553969729
"13",6.94089944676549e-310,720,38.6198016049314,16.4689796632347,5.33280284926328,4.26224488326743,5.24442518177175,5.46239539344504,5.3297117382408,5.30636499330996,5.49274114817061,17.7041666666667,15.9440861755632,0.670791517,0.553969729
"14",6.94089944676549e-310,780,39.9442141035353,20.2680959286682,7.77130157464831,4.50309289681231,5.19603377453063,5.44657917603954,5.33119802849628,5.30664627332016,5.49587870847451,17.7041666666667,17.0999999999997,0.670791517,0.553969729
"15",6.94089944676549e-310,840,34.6671778229826,22.0619736555795,10.1195645674259,4.88838662571824,5.17672426159684,5.43026505037193,5.3324442861845,5.30693386338783,5.49901396495001,17.7041666666667,15.9440836711741,0.670791517,0.553969729
"16",6.94089944676549e-310,900,23.7476492998935,21.2175780651075,11.9144018288311,5.37681322498714,5.19156088385387,5.41511113924287,5.33345953580339,5.30722706344311,5.50214692253018,17.7041666666667,12.7963709883232,0.670791517,0.553969729
"17",6.94089944676549e-310,960,9.12097843368949,17.8373448852476,12.8072730562309,5.89936880159399,5.24089886880229,5.40279235599995,5.33427476193485,5.3075252329159,5.50527758578667,17.7041666666667,8.528356214204,0.670791517,0.553969729
"18",6.94089944676549e-310,1020,-1.99603881475765,13.0874804500875,12.6676300280781,6.37640111495775,5.31956197551055,5.39473399022758,5.33494096302036,5.30782785082982,5.50840595897762,17.7041666666667,5.75935053282751,0.670791517,0.553969729
"19",6.94089944676549e-310,1080,-5.16561292031784,8.91813242508181,11.7492747631507,6.74441709749502,5.41771203029854,5.39186417996885,5.33552377831899,5.30813456516258,5.51153204612504,17.7041666666667,4.76385282607288,0.670791517,0.553969729
"20",6.94089944676549e-310,1140,-6.01599303126306,6.10989192263446,10.4948603152978,6.97885512773084,5.52364924347828,5.39448020589351,5.33609562579781,5.30844522289911,5.5146558511133,17.7041666666667,3.95326851098463,0.670791517,0.553969729
"21",6.94089944676549e-310,1200,-6.58421227539342,4.14092959508941,9.18518871609107,7.08758926164564,5.62687838020264,5.40228371579469,5.33672735714623,5.30875987646859,5.51777737779734,17.7041666666667,3.29324998215321,0.670791517,0.553969729
"22",6.94089944676549e-310,1260,-7.00275163066266,2.66725425915315,7.93924057592023,7.09103388958777,5.71954908747411,5.41453095467213,5.33748139782334,5.30907876826904,5.52089663010817,17.7041666666667,2.75582969126924,0.670791517,0.553969729
"23",6.94089944676549e-310,1320,-7.3099377472986,1.51034433315336,6.79967918001026,7.01144981668284,5.79653180533795,5.43020608991012,5.3384072259416,5.30940229906298,5.52401361214559,17.7041666666667,2.3182350534866,0.670791517,0.553969729
"24",6.94089944676549e-310,1380,-7.53170188548903,0.573072301648309,5.77607044793618,6.86893136319362,5.85497155817249,5.44816969806699,5.3395390730504,5.30973098693237,5.52712832825121,17.7041666666667,1.96192348456321,0.670791517,0.553969729
"25",2.1219957919534e-314,0,-4.77601423663806,2.54929242141456,7.53141394771925,9.32049499408602,8.4929036425273,8.02996022917189,7.91168645538262,7.90303042778755,8.02365498029066,17.7041666666667,4.27179667955494,0.670791517,0.553969729
"26",2.1219957919534e-314,60,-4.75783851521346,1.92737206444749,6.72941557246981,9.09635169520581,8.51258048509735,8.05139833816521,7.91334042003412,7.90319700831181,8.02618111288201,17.7041666666667,4.03556083899923,0.670791517,0.553969729
"27",2.1219957919534e-314,120,-4.69778899352254,1.4347497784713,6.02494959056338,8.85126413086419,8.51328778600361,8.07173948399066,7.91524064980572,7.90337090187486,8.02870533441638,17.7041666666667,3.84320573288818,0.670791517,0.553969729
"28",2.1219957919534e-314,180,-4.58495610949876,1.03684850631005,5.40959589230566,8.59394568864568,8.49655440268545,8.09013323235042,7.91736196460751,7.90355274835288,8.03122765047886,17.7041666666667,3.68658052834689,0.670791517,0.553969729
"29",2.1219957919534e-314,240,-4.45818025866695,0.714700025860437,4.87318832534103,8.33116527333772,8.46419821483475,8.10588183230664,7.91966941169949,7.90374309848667,8.03374806696957,17.7041666666667,3.55904840719057,0.670791517,0.553969729
"30",2.1219957919534e-314,300,-4.3219164414493,0.453641597315439,4.40594225938936,8.06804102425261,8.41815689534736,8.118438646462,7.92212047981471,7.90394238948073,8.03626659004896,17.7041666666667,3.45520533816307,0.670791517,0.553969729
"31",2.1219957919534e-314,360,-4.17824823186213,0.2427684115236,3.99904176230264,7.80836705855456,8.36036848401774,8.127399238092,7.924667199853,7.90415092686766,8.03878322607174,17.7041666666667,3.37065108714552,0.670791517,0.553969729
"32",2.1219957919534e-314,420,-3.66667504786051,0.107225855327749,3.64680440732342,7.55492899242785,8.29269333470497,8.13248804921319,7.92725805571247,7.90436887219534,8.04129798151279,17.7041666666667,3.30180276214804,0.670791517,0.553969729
"33",2.1219957919534e-314,480,2.85750058726073,0.741955320545802,3.38973652318162,7.31078736224351,8.21689023686623,8.13354322653654,7.92983966647666,7.90459623590771,8.04381086288796,17.7041666666667,3.94110340344298,0.670791517,0.553969729
"34",2.1219957919534e-314,540,16.4966056988217,3.59176949263554,3.48385121101033,7.08895348317767,8.13494848552531,8.13050795289379,7.93235825878763,7.90483287474532,8.04632187667234,17.7041666666667,6.92171122579862,0.670791517,0.553969729
"35",2.1219957919534e-314,600,29.7052589105232,8.80728181468449,4.29549633327277,6.92500119182263,8.05033126208394,8.1234628488114,7.93476121609003,7.90507849335204,8.04883102921837,17.7041666666667,11.1283611458249,0.670791517,0.553969729
"36",2.1219957919534e-314,660,36.8420534273335,14.6689742816719,5.95574227310863,6.869882796425,7.96931284836415,8.11272905568047,7.93699949731416,7.90533265132722,8.0513383266762,17.7041666666667,15.3963753037215,0.670791517,0.553969729
"37",2.1219957919534e-314,720,40.8116662754151,19.2380576611048,8.15902167206826,6.96251885856192,7.900759491145,8.09899721258446,7.93903164158315,7.9055947793658,8.05384377492009,17.7041666666667,18.5440861755632,0.670791517,0.553969729
"38",2.1219957919534e-314,780,42.3039371123106,22.9690052198781,10.5906947895676,7.21183276609234,7.85401524447295,8.0833814057813,7.94082901092186,7.90586420882438,8.05634737948698,17.7041666666667,19.6999999999996,0.670791517,0.553969729
"39",2.1219957919534e-314,840,36.540043665095,24.788012125717,12.9268383181366,7.60537597352169,7.83703256940438,8.06735770737693,7.94238084131182,7.90614021627983,8.05884914553488,17.7041666666667,18.544083671174,0.670791517,0.553969729
"40",2.1219957919534e-314,900,26.688239430516,23.8527238818398,14.7071649747905,8.10110672867548,7.854798261626,8.05262697557866,7.94369784313926,7.90642208049837,8.06134907782876,17.7041666666667,15.3963709883232,0.670791517,0.553969729
"41",2.1219957919534e-314,960,11.6312814954267,20.5050893492208,15.5747544810073,8.6289628538467,7.90748838948539,8.04089729477223,7.94481339155057,7.90670914633992,8.06384718075888,17.7041666666667,11.128356214204,0.670791517,0.553969729
"42",2.1219957919534e-314,1020,1.13555954252637,15.7236148456459,15.4097647231511,9.10826792982119,7.9896371105273,8.03361022170614,7.94578136569768,7.9070008870993,8.06634345839349,17.7041666666667,8.35935053282753,0.670791517,0.553969729
"43",2.1219957919534e-314,1080,-2.33598705817472,11.5972384978715,14.4673897139507,9.47535052113372,8.09106502482212,8.03168749014205,7.94667044827726,7.90729695532986,8.06883791456201,17.7041666666667,7.36385282607296,0.670791517,0.553969729
"44",2.1219957919534e-314,1140,-3.21232978469835,8.81353337752364,13.1973917586883,9.70634318665123,8.19977706839154,8.03539739563342,7.9475558710522,7.90759721307648,8.07133055296027,17.7041666666667,6.55326851098465,0.670791517,0.553969729
"45",2.1219957919534e-314,1200,-3.76523256276514,6.86236034063949,11.87943544442,9.81016503940966,8.30510857607857,8.04439681814624,7.94851072717881,7.90790173715155,8.07382137726513,17.7041666666667,5.89324998215329,0.670791517,0.553969729
"46",2.1219957919534e-314,1260,-4.16680187624487,5.40339725628963,10.6305831831215,9.80811792991559,8.39916039888016,8.05789066136523,7.94959891085957,7.90821080150225,8.0763103912455,17.7041666666667,5.35582969126932,0.670791517,0.553969729
"47",2.1219957919534e-314,1320,-4.45779593321299,4.25924049656038,9.49185659409495,9.72307309758656,8.47684218781374,8.0748128268446,7.95087052734032,7.90852484292508,8.07879759885907,17.7041666666667,4.91823505348663,0.670791517,0.553969729
"48",2.1219957919534e-314,1380,-4.66415181762287,3.3334974261618,8.47164696523092,9.57550493398116,8.53538901265643,8.09397965215282,7.95235963744456,7.90884441721955,8.08128300432777,17.7041666666667,4.56192348456324,0.670791517,0.553969729
"49",6.94089944676549e-310,0,-2.65913741291692,4.58890509900984,9.51162855270817,11.29265295365,10.4442508388138,9.95556678879618,9.81635514544709,9.80260047962527,9.90042690214438,17.7041666666667,6.17179667955492,0.670791517,0.553969729
"50",6.94089944676549e-310,60,-2.60945774853481,3.97467561492522,8.71467946638297,11.0661254608432,10.4636478478642,9.97795411335443,9.81827344163735,9.80275681243072,9.90247792910901,17.7041666666667,5.93556083899921,0.670791517,0.553969729
"51",6.94089944676549e-310,120,-2.52787255982198,3.49137533587921,8.0160068546962,10.8192353187642,10.4638900474031,9.99914969879526,9.82044656528943,9.80292078123819,9.9045274009283,17.7041666666667,5.7432057328881,0.670791517,0.553969729
"52",6.94089944676549e-310,180,-2.16792244489959,3.08739201530606,7.40782000995855,10.5606945644448,10.4465824623019,10.0182967847261,9.82284766839904,9.80309305206974,9.90657532313377,17.7041666666667,5.58658052834687,0.670791517,0.553969729
"53",6.94089944676549e-310,240,-1.78678640551877,2.75877219682544,6.87913624917025,10.2972844448453,10.4136101296176,10.0346964976621,9.82544003378283,9.8032741962316,9.90862170158697,17.7041666666667,5.45904840719055,0.670791517,0.553969729
"54",6.94089944676549e-310,300,-2.53554869488344,2.56925978176395,6.41661295349746,10.0341569062622,10.3669665574063,10.0478055837752,9.82817938146871,9.8034646653739,9.91066654242124,17.7041666666667,5.35520533816305,0.670791517,0.553969729
"55",6.94089944676549e-310,360,-2.24105596100336,2.35858507109097,6.0177742766816,9.77496734967047,10.3086378020335,10.0572264209323,9.83101603222393,9.80366477344485,9.91270985197192,17.7041666666667,5.2706510871455,0.670791517,0.553969729
"56",6.94089944676549e-310,420,-1.69764963023967,2.23127017093308,5.67339527738907,9.52251249563087,10.2405191004749,10.0626927946019,9.83389688382396,9.80387468444885,9.91475163669815,17.7041666666667,5.20180276214802,0.670791517,0.553969729
"57",6.94089944676549e-310,480,5.42028685428859,2.83604988498402,5.42702816143552,9.27983654739783,10.1643976555071,10.0640538944889,9.83676711882284,9.80409440583453,9.9167919031003,17.7041666666667,5.84110340344301,0.670791517,0.553969729
"58",6.94089944676549e-310,540,18.6145938073146,5.71284775472347,5.52906431912413,9.06004229235998,10.0822929754143,10.0612653199443,9.8395717093931,9.80432378632412,9.9188306576347,17.7041666666667,8.82171122579854,0.670791517,0.553969729
"59",6.94089944676549e-310,600,31.8376172393402,10.9211595853992,6.35449503392351,8.89906169612186,9.99771651076854,10.054421995388,9.84225699553155,9.80456251811457,9.92086790662855,17.7041666666667,13.0283611458249,0.670791517,0.553969729
"60",6.94089944676549e-310,660,37.985930008986,16.8066350201345,8.02818485495041,8.84842565750937,9.91704744625646,10.0438639552368,9.84477315877229,9.80481014467664,9.92290365619754,17.7041666666667,17.2963753037215,0.670791517,0.553969729
"61",6.94089944676549e-310,720,42.6681059833682,21.2354891369711,10.2346790460031,8.94670379315494,9.84927494761119,10.0303082429256,9.847078335137,9.80506607794094,9.92493791216995,17.7041666666667,20.4440861755632,0.670791517,0.553969729
"62",6.94089944676549e-310,780,44.0567131174307,24.9533786883105,12.6597991070475,9.20192741785057,9.80380283329139,10.0149011527178,9.8491439847507,9.80532962935719,9.92697068002375,17.7041666666667,21.5999999999997,0.670791517,0.553969729
"63",6.94089944676549e-310,840,38.9544754026543,26.7052466873867,14.9887423358241,9.60120042866814,9.7885719576296,9.99915240229795,9.8509600202997,9.80560005636365,9.92900196484459,17.7041666666667,20.4440836711741,0.670791517,0.553969729
"64",6.94089944676549e-310,900,28.2864072737513,25.8307318081324,16.7546588248701,10.1020587069239,9.80851620836301,9.98479381089952,9.85253841547825,9.80587662150637,9.93103177131249,17.7041666666667,17.2963709883232,0.670791517,0.553969729
"65",6.94089944676549e-310,960,13.2368575521633,22.4841686817596,17.6057732819553,10.6336409458351,9.86368591675752,9.97355779456537,9.85391432692427,9.8061586583581,9.93306010372257,17.7041666666667,13.028356214204,0.670791517,0.553969729
"66",6.94089944676549e-310,1020,2.82505837620431,17.7079969607367,17.4223533384855,11.1145293768309,9.94840884779907,9.96689774945625,9.85514378413226,9.80644563567517,9.93508696604121,17.7041666666667,10.2593505328275,0.670791517,0.553969729
"67",6.94089944676549e-310,1080,-0.256755329879406,13.5732746711286,16.4650828518698,11.4808518592861,10.0522540588117,9.96573047363401,9.85629773812913,9.80673720926462,9.93711236199386,17.7041666666667,9.26385282607288,0.670791517,0.553969729
"68",6.94089944676549e-310,1140,-1.1114516993126,10.804120844219,15.184467791512,11.7092882778383,10.1630089518119,9.97030245984884,9.85745351187768,9.8070332523375,9.93913629517537,17.7041666666667,8.45326851098463,0.670791517,0.553969729
"69",6.94089944676549e-310,1200,-1.65408490301322,8.86590069918255,13.8609274660993,11.8094998868421,10.2698833287158,9.98023694293987,9.85868585482432,9.80733385989227,9.94115876916952,17.7041666666667,7.79324998215321,0.670791517,0.553969729
"70",6.94089944676549e-310,1260,-2.0459679577233,7.41799181744696,12.6103646396587,11.8034366227125,10.3649436428215,9.99470031808074,9.86005972656724,9.80763932941699,9.94317978766421,17.7041666666667,7.25582969126924,0.670791517,0.553969729
"71",6.94089944676549e-310,1320,-2.32765920146015,6.28355410361751,11.4726334083982,11.7144209926712,10.4431306152378,10.0125889240209,9.86162565962777,9.8079501245308,9.94519935455126,17.7041666666667,6.8182350534866,0.670791517,0.553969729
"72",6.94089944676549e-310,1380,-2.52502888454274,5.36672207069156,10.4552387702428,11.5632066319598,10.5017482565201,10.0326862158704,9.86341753904049,9.80826682899145,9.94721747400367,17.7041666666667,6.46192348456321,0.670791517,0.553969729
"73",6.94077949162624e-310,0,0.32195023205085,7.43360256888431,12.279738507101,14.041332171404,13.1560190648322,12.6261608765551,12.4533171802413,12.4313621851607,12.497066427104,17.7041666666667,8.77941222853428,0.670791517,0.553969729
"74",6.94077949162624e-310,60,0.38938800398238,6.82949922979724,11.4883138956193,13.8113691219186,13.1752253857417,12.6500634631879,12.4556645436389,12.4315068436859,12.4984488789598,17.7041666666667,8.54176180210703,0.670791517,0.553969729
