"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,-7.42116681763243,0.0903531930407537,5.16374809961346,6.96077043464192,6.15164302505032,5.71717481467801,5.62323080097308,5.62057931645304,5.76965433883702,17.825,1.90279458806759,0.667452204,0.540856562
"2",6.94089944676549e-310,60,-7.4247571686823,-0.549033015910667,4.35052927764366,6.7389017432969,6.17194051912959,5.73760386669569,5.62458329285109,5.62075959783095,5.77277357207097,17.825,1.6608422152301,0.667452204,0.540856562
"3",6.94089944676549e-310,120,-7.3810565276051,-1.05996862750369,3.63401309979573,6.49513048714069,6.17339978732082,5.75705054528904,5.62617337043315,5.62094687848428,5.77589045933184,17.825,1.46382474714113,0.667452204,0.540856562
"4",6.94089944676549e-310,180,-7.28726290180372,-1.47590251583856,3.00607567440841,6.23820193286844,6.15745551229744,5.77466712425774,5.62797777433008,5.62114177147699,5.77900500631119,17.825,1.30339696428047,0.667452204,0.540856562
"5",6.94089944676549e-310,240,-7.17818956377852,-1.81577000135252,2.45682574617868,5.97494257997627,6.12584664781358,5.78975261367672,5.62996351769316,5.6213448071589,5.78211721900027,17.825,1.1727635043988,0.667452204,0.540856562
"6",6.94089944676549e-310,300,-7.05829592553698,-2.09400612005761,1.97663858806093,5.71054220766863,6.08044741940263,5.80175245699248,5.63209001005213,5.62155640895008,5.78522710363919,17.825,1.06639102616373,0.667452204,0.540856562
"7",6.94089944676549e-310,360,-6.92980589150734,-2.32134506729718,1.55678783370637,5.44886926132948,6.02314682465299,5.81025083116257,5.63431108668061,5.62177687510647,5.78833466665497,17.825,0.979773829190378,0.667452204,0.540856562
"8",6.94089944676549e-310,420,-6.43947819464651,-2.47350147437336,1.19160099618164,5.19278218967361,5.95576884928197,5.81495840750486,5.63657686623591,5.62200636608147,5.79143991459151,17.825,0.909243002645837,0.667452204,0.540856562
"9",6.94089944676549e-310,480,0.105439520153987,-1.85905940466242,0.920699963844495,4.94537204949487,5.88004563987027,5.8156980840242,5.63883539594818,5.62224489690973,5.79454285403419,17.825,1.56118333864799,0.667452204,0.540856562
"10",6.94089944676549e-310,540,13.8179181502828,0.977336035099763,0.99649686008134,4.71943356683898,5.79793448987254,5.81239670410472,5.64103409900425,5.62249233398619,5.79764349153175,17.825,4.61202309019268,0.667452204,0.540856562
