"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","Tair","dorsal_absorptance","ventral_absorptance"
"1",6.94089944676549e-310,0,0.728718692833387,7.9344288534509,12.5753381875652,13.5893753830138,12.1174747840918,11.2295689557262,10.7815329681255,10.7033577113141,10.7645763607533,15.7958333333333,8.46662751702365,0.690808093,0.484051808
"2",6.94089944676549e-310,60,0.487601745711409,7.22276273332826,11.7411712278441,13.3703585162626,12.1550994141425,11.2654658367235,10.7872650107553,10.7036637298059,10.7659042198012,15.7958333333333,8.3234421778788,0.690808093,0.484051808
"3",6.94089944676549e-310,120,0.284210624063398,6.60867600411724,10.9964681328243,13.1276920139651,12.1720619496229,11.3001224503168,10.7933592485976,10.703987166854,10.7672311787691,15.7958333333333,8.20699999742675,0.690808093,0.484051808
"4",6.94089944676549e-310,180,0.265423381508925,6.06407761458644,10.3307321992193,12.8698579170444,12.1699425835449,11.3326016052307,10.7997854368808,10.7043289591732,10.7685572480532,15.7958333333333,8.11230607506423,0.690808093,0.484051808
"5",6.94089944676549e-310,240,0.32085471734246,5.58309675020118,9.73378914564389,12.6033363579844,12.1505841196457,11.3621294674122,10.8065024144324,10.7046899360218,10.7698824385201,15.7958333333333,8.03529842287509,0.690808093,0.484051808
"6",6.94089944676549e-310,300,-0.216571720279416,5.20075437094379,9.19504472369625,12.3330528890792,12.115923204032,11.3880920580579,10.8134605073477,10.7050707912948,10.7712067614404,15.7958333333333,7.97267372270716,0.690808093,0.484051808
"7",6.94089944676549e-310,360,0.0755753503106353,4.81066993699891,8.71131513219186,12.0626062004147,12.0678826473698,11.4100243969402,10.8206037748993,10.7054720628132,10.7725302284094,15.7958333333333,7.92174562712654,0.690808093,0.484051808
"8",6.94089944676549e-310,420,0.79440637936379,4.55104556547255,8.277126214704,11.7948401517727,12.0082982267984,11.4275959249157,10.827872049515,10.7058941177364,10.7738528512581,15.7958333333333,7.88032952593142,0.690808093,0.484051808
"9",6.94089944676549e-310,480,7.33995559491607,5.20623266745767,7.94777263486492,11.5334898432273,11.9389243403247,11.4405947963834,10.8352027238632,10.70633714366,10.7751746419584,15.7958333333333,8.32246920104467,0.690808093,0.484051808
"10",6.94089944676549e-310,540,21.0079684338893,8.12581782923756,8.00167045930376,11.2936879421221,11.8618532989779,11.4489217679605,10.8425323329721,10.7068011445842,10.7764956125238,15.7958333333333,10.1644169975866,0.690808093,0.484051808
"11",6.94089944676549e-310,600,33.8547746606392,13.3715157577777,8.80321944346549,11.1140342328184,11.7808624369129,11.4526311526886,10.8497982909469,10.7072859415079,10.7778157749113,15.7958333333333,12.7254619283665,0.690808093,0.484051808
"12",6.94089944676549e-310,660,43.7900935058106,19.6190370999901,10.4858178815284,11.0479156216463,11.7027408493895,11.4520456025276,10.8569416494694,10.7077911793059,10.7791351409228,15.7958333333333,15.3068439586247,0.690808093,0.484051808
"13",6.94089944676549e-310,720,48.8219240759326,25.3032678657155,12.9087926305206,11.1423971911266,11.6371604359156,11.4478956374296,10.8639116049434,10.7083163440273,10.7804537221149,15.7958333333333,17.2042542433609,0.690808093,0.484051808
"14",6.94089944676549e-310,780,49.2781935217745,29.2991572531295,15.6453270701431,11.4183667045869,11.5950689651049,11.4414009171643,10.8706714834173,10.7088607955327,10.7817715297208,15.7958333333333,17.8999999999997,0.690808093,0.484051808
"15",6.94089944676549e-310,840,42.8002491666173,30.9787856957479,18.2093417554844,11.859653603993,11.5860889806925,11.4342316000253,10.8772049322831,10.7094238180421,10.7830885745955,15.7958333333333,17.2042527240704,0.690808093,0.484051808
"16",6.94089944676549e-310,900,32.9655228531647,29.826504762169,20.0975389015901,12.4126474820421,11.6159701217914,11.4283363943075,10.8835205429301,10.7100046865573,10.7844048671924,15.7958333333333,15.3068413345698,0.690808093,0.484051808
"17",6.94089944676549e-310,960,18.4754038347738,26.403561159059,20.9921238806683,12.9963257002873,11.6845921463253,11.4256634041681,10.8896533064225,10.7106027422394,10.7857204175789,15.7958333333333,12.7254589154988,0.690808093,0.484051808
"18",6.94089944676549e-310,1020,7.95046781826629,21.6381582563074,20.8225641942258,13.5240216929188,11.7855071043331,11.4278363523999,10.8956618789198,10.7112174656711,10.7870352354925,15.7958333333333,10.9591321183942,0.690808093,0.484051808
"19",6.94089944676549e-310,1080,4.0535261355096,17.4729207626396,19.8607879641262,13.9299487006324,11.9073203831861,11.435878516373,10.9016217748542,10.7118485359139,10.7883493304339,15.7958333333333,10.3504141591146,0.690808093,0.484051808
"20",6.94089944676549e-310,1140,2.98813801574303,14.6105858669749,18.5604047746641,14.1900970461593,12.036876839193,11.4500791153136,10.9076158465934,10.7124958651814,10.7896627117842,15.7958333333333,9.85538829346274,0.690808093,0.484051808
"21",6.94089944676549e-310,1200,2.31572543508095,12.5968222329065,17.2092290252691,14.314560911214,12.1625770047903,11.4700495388275,10.9137244522156,10.71315960469,10.790975388935,15.7958333333333,9.45281990537967,0.690808093,0.484051808
"22",6.94089944676549e-310,1260,1.7898799212482,11.0785145055968,15.9285318387501,14.326446963779,12.2758865602868,11.4949042120602,10.9200175432798,10.7138401244031,10.7922873714123,15.7958333333333,9.12544043224767,0.690808093,0.484051808
"23",6.94089944676549e-310,1320,1.36791322199113,9.87224152774841,14.7590983294982,14.2502522488791,12.3713529030117,11.5234630164502,10.9265495695977,10.7145379739589,10.7935986689853,15.7958333333333,8.85920661309831,0.690808093,0.484051808
"24",6.94089944676549e-310,1380,1.0244548373206,8.87960099019013,13.7079835923341,14.1076565923057,12.4460477795404,11.5544213128452,10.9333570209006,10.7152538329247,10.7949092917498,15.7958333333333,8.64269808927196,0.690808093,0.484051808
"25",2.12199579788219e-314,0,0.728718692833387,7.9344288534509,12.5753381875652,13.5893753830138,12.1174747840918,11.2295689557262,10.7815329681255,10.7033577113141,10.7645763607533,15.7958333333333,8.46662751702365,0.690808093,0.484051808
"26",2.12199579788219e-314,60,0.487601745711409,7.22276273332826,11.7411712278441,13.3703585162626,12.1550994141425,11.2654658367235,10.7872650107553,10.7036637298059,10.7659042198012,15.7958333333333,8.3234421778788,0.690808093,0.484051808
"27",2.12199579788219e-314,120,0.284210624063398,6.60867600411724,10.9964681328243,13.1276920139651,12.1720619496229,11.3001224503168,10.7933592485976,10.703987166854,10.7672311787691,15.7958333333333,8.20699999742675,0.690808093,0.484051808
"28",2.12199579788219e-314,180,0.265423381508925,6.06407761458644,10.3307321992193,12.8698579170444,12.1699425835449,11.3326016052307,10.7997854368808,10.7043289591732,10.7685572480532,15.7958333333333,8.11230607506423,0.690808093,0.484051808
"29",2.12199579788219e-314,240,0.32085471734246,5.58309675020118,9.73378914564389,12.6033363579844,12.1505841196457,11.3621294674122,10.8065024144324,10.7046899360218,10.7698824385201,15.7958333333333,8.03529842287509,0.690808093,0.484051808
"30",2.12199579788219e-314,300,-0.216571720279416,5.20075437094379,9.19504472369625,12.3330528890792,12.115923204032,11.3880920580579,10.8134605073477,10.7050707912948,10.7712067614404,15.7958333333333,7.97267372270716,0.690808093,0.484051808
"31",2.12199579788219e-314,360,0.0755753503106353,4.81066993699891,8.71131513219186,12.0626062004147,12.0678826473698,11.4100243969402,10.8206037748993,10.7054720628132,10.7725302284094,15.7958333333333,7.92174562712654,0.690808093,0.484051808
"32",2.12199579788219e-314,420,0.79440637936379,4.55104556547255,8.277126214704,11.7948401517727,12.0082982267984,11.4275959249157,10.827872049515,10.7058941177364,10.7738528512581,15.7958333333333,7.88032952593142,0.690808093,0.484051808
"33",2.12199579788219e-314,480,7.33995559491607,5.20623266745767,7.94777263486492,11.5334898432273,11.9389243403247,11.4405947963834,10.8352027238632,10.70633714366,10.7751746419584,15.7958333333333,8.32246920104467,0.690808093,0.484051808
"34",2.12199579788219e-314,540,21.0079684338893,8.12581782923756,8.00167045930376,11.2936879421221,11.8618532989779,11.4489217679605,10.8425323329721,10.7068011445842,10.7764956125238,15.7958333333333,10.1644169975866,0.690808093,0.484051808
"35",2.12199579788219e-314,600,33.8547746606392,13.3715157577777,8.80321944346549,11.1140342328184,11.7808624369129,11.4526311526886,10.8497982909469,10.7072859415079,10.7778157749113,15.7958333333333,12.7254619283665,0.690808093,0.484051808
"36",2.12199579788219e-314,660,43.7900935058106,19.6190370999901,10.4858178815284,11.0479156216463,11.7027408493895,11.4520456025276,10.8569416494694,10.7077911793059,10.7791351409228,15.7958333333333,15.3068439586247,0.690808093,0.484051808
"37",2.12199579788219e-314,720,48.8219240759326,25.3032678657155,12.9087926305206,11.1423971911266,11.6371604359156,11.4478956374296,10.8639116049434,10.7083163440273,10.7804537221149,15.7958333333333,17.2042542433609,0.690808093,0.484051808
"38",2.12199579788219e-314,780,49.2781935217745,29.2991572531295,15.6453270701431,11.4183667045869,11.5950689651049,11.4414009171643,10.8706714834173,10.7088607955327,10.7817715297208,15.7958333333333,17.8999999999997,0.690808093,0.484051808
